Date,Adj Close,SMA_20,SMA_50,Return,Strategy1,Strategy4
8/02/2012 0:00,15.75556,14.2312785,13.2244144,0.005934853,0.005934853,0.005934853
9/02/2012 0:00,15.19619,14.352475,13.2775544,-0.03614858,-0.03614858,-0.03614858
10/02/2012 0:00,15.33603,14.448034,13.3017938,0.009160223,0.009160223,0.009160223
13/02/2012 0:00,15.19619,14.5669,13.3334914,-0.009160223,-0.009160223,-0.009160223
14/02/2012 0:00,15.14958,14.662459,13.3661212,-0.00307193,-0.00307193,-0.00307193
15/02/2012 0:00,15.75556,14.7230575,13.408074,0.03922051,0.03922051,0.03922051
16/02/2012 0:00,14.9165,14.820947,13.4537558,-0.054725336,-0.054725336,-0.054725336
17/02/2012 0:00,14.54359,14.8768835,13.494776,-0.025317636,-0.025317636,-0.025317636
20/02/2012 0:00,14.54359,14.9141745,13.5320672,0,0,0
21/02/2012 0:00,13.89099,14.9514655,13.5749522,-0.045909918,-0.045909918,-0.045909918
22/02/2012 0:00,14.12407,14.9561265,13.6038528,0.016640006,0.016640006,0.016640006
23/02/2012 0:00,13.89099,14.9724415,13.6402118,-0.016640006,-0.016640006,-0.016640006
24/02/2012 0:00,14.82328,14.9771025,13.6821644,0.064958489,0.064958489,0.064958489
27/02/2012 0:00,14.82328,15.028378,13.7418304,0,0,0
28/02/2012 0:00,14.82328,15.0353705,13.8005642,0,0,0
29/02/2012 0:00,14.82328,15.040032,13.8574334,0,0,0
1/03/2012 0:00,14.73005,15.042363,13.8984538,-0.006309293,-0.006309293,-0.006309293
2/03/2012 0:00,14.45036,14.988757,13.9432034,-0.019170297,-0.019170297,-0.019170297
5/03/2012 0:00,14.59021,14.90019,13.9758332,0.009631428,0.009631428,0.009631428
6/03/2012 0:00,14.63682,14.8512455,14.014989,0.003189516,0.003189516,0.003189516
7/03/2012 0:00,14.31052,14.79997,14.0541448,-0.022545341,-0.022545341,-0.022545341
8/03/2012 0:00,14.40375,14.727718,14.0933006,0.006493658,0.006493658,0.006493658
9/03/2012 0:00,14.9165,14.688096,14.134321,0.034979393,0.034979393,0.034979393
12/03/2012 0:00,14.59021,14.6671195,14.1902578,-0.022117227,-0.022117227,-0.022117227
13/03/2012 0:00,14.77666,14.6368205,14.2396688,0.012698153,0.012698153,0.012698153
14/03/2012 0:00,14.31052,14.6181745,14.2928088,-0.032053978,-0.032053978,-0.032053978
15/03/2012 0:00,14.17068,14.5459225,14.336626,-0.00981989,-0.00981989,-0.00981989
16/03/2012 0:00,14.45036,14.5086315,14.3776464,0.019544286,0.019544286,0.019544286
19/03/2012 0:00,14.26391,14.50397,14.426125,-0.012986757,-0.012986757,-0.012986757
20/03/2012 0:00,14.12407,14.489986,14.4718068,-0.009852137,-0.009852137,-0.009852137
21/03/2012 0:00,14.21729,14.50164,14.498843,0.006578395,0.006578395,0.006578395
22/03/2012 0:00,14.12407,14.506301,14.5165562,-0.006578395,0,0.006578395
23/03/2012 0:00,13.65792,14.517955,14.5333374,-0.033560861,0,0.033560861
26/03/2012 0:00,13.14517,14.459687,14.5473216,-0.038265182,0,0.038265182
27/03/2012 0:00,13.33163,14.3757815,14.5445248,0.014085017,0,-0.014085017
28/03/2012 0:00,13.37824,14.301199,14.5324052,0.003490099,0,-0.003490099
29/03/2012 0:00,12.77226,14.228947,14.5240146,-0.046353875,0,0.046353875
30/03/2012 0:00,12.72564,14.1310575,14.5035044,-0.003656776,0,0.003656776
2/04/2012 0:00,13.05194,14.0448215,14.4820618,0.025317926,0,-0.025317926
3/04/2012 0:00,12.86549,13.967908,14.4671452,-0.014388249,0,0.014388249
4/04/2012 0:00,12.86549,13.8793415,14.4484996,0,0,0
5/04/2012 0:00,13.47147,13.80709,14.429854,0.046025583,0,-0.046025583
6/04/2012 0:00,13.47147,13.760476,14.423328,0,0,0
9/04/2012 0:00,12.95871,13.6882245,14.416802,-0.038805967,0,0.038805967
10/04/2012 0:00,13.70454,13.6066495,14.3823076,0.055959016,0,-0.055959016
11/04/2012 0:00,13.5647,13.5530435,14.3617974,-0.010256335,0,0.010256335
12/04/2012 0:00,13.61131,13.5157525,14.3375582,0.003430235,0,-0.003430235
13/04/2012 0:00,14.17068,13.487784,14.293741,0.040273976,0,-0.040273976
16/04/2012 0:00,13.79777,13.4738,14.2527206,-0.026668056,0,0.026668056
17/04/2012 0:00,13.28501,13.450493,14.217294,-0.037870653,0,0.037870653
18/04/2012 0:00,13.19178,13.40854,14.1697476,-0.007042424,0,0.007042424
19/04/2012 0:00,13.33163,13.3572645,14.118472,0.010545499,0,-0.010545499
20/04/2012 0:00,13.2384,13.3176425,14.0811808,-0.00701771,0,0.00701771
23/04/2012 0:00,12.86549,13.2966665,14.0392282,-0.028573164,0,0.028573164
24/04/2012 0:00,12.53919,13.2826825,13.9926142,-0.025689593,0,0.025689593
25/04/2012 0:00,13.05194,13.2430605,13.9404064,0.040077842,0,-0.040077842
26/04/2012 0:00,12.72564,13.2267455,13.886334,-0.025317926,0,0.025317926
27/04/2012 0:00,12.49257,13.2244145,13.8425168,-0.018484788,0,0.018484788
30/04/2012 0:00,12.21289,13.212761,13.8014964,-0.022642116,0,0.022642116
1/05/2012 0:00,12.21289,13.1708085,13.7548824,0,0,0
2/05/2012 0:00,12.77226,13.1381785,13.7213204,0.04478368,0,-0.04478368
3/05/2012 0:00,12.86549,13.133517,13.6942842,0.007272901,0,-0.007272901
4/05/2012 0:00,13.05194,13.103218,13.6737742,0.014388249,0,-0.014388249
7/05/2012 0:00,12.72564,13.0822415,13.6383474,-0.025317926,0,0.025317926
8/05/2012 0:00,12.44596,13.070588,13.5963946,-0.022222784,0,0.022222784
9/05/2012 0:00,12.21289,13.007659,13.5488482,-0.018904121,0,0.018904121
10/05/2012 0:00,12.16627,12.9400685,13.4966404,-0.003824583,0,0.003824583
11/05/2012 0:00,12.16627,12.8678165,13.4453648,0,0,0
14/05/2012 0:00,12.07305,12.767596,13.399683,-0.007691673,0,0.007691673
15/05/2012 0:00,11.79336,12.68136,13.3493398,-0.023439035,0,0.023439035
16/05/2012 0:00,11.56029,12.6067775,13.2924706,-0.019960712,0,0.019960712
17/05/2012 0:00,11.97982,12.525203,13.237466,0.035647618,0,-0.035647618
18/05/2012 0:00,11.28061,12.4576125,13.1889874,-0.060138245,0,0.060138245
21/05/2012 0:00,11.32722,12.359723,13.1162696,0.004123356,0,-0.004123356
22/05/2012 0:00,11.51368,12.2828095,13.0510098,0.016327215,0,-0.016327215
23/05/2012 0:00,11.04754,12.231534,12.9857502,-0.041328115,0,0.041328115
24/05/2012 0:00,11.09415,12.131314,12.9204906,0.004210164,0,-0.004210164
25/05/2012 0:00,11.04754,12.0497395,12.85896,-0.004210164,0,0.004210164
28/05/2012 0:00,11.28061,11.977488,12.7909036,0.020877544,0,-0.020877544
29/05/2012 0:00,11.70013,11.930874,12.7312376,0.03651463,0,-0.03651463
30/05/2012 0:00,11.70013,11.905236,12.6827588,0,0,0
31/05/2012 0:00,11.37383,11.8516295,12.6324156,-0.02828485,0,0.02828485
1/06/2012 0:00,11.09415,11.7770465,12.5774108,-0.02489716,0,0.02489716
4/06/2012 0:00,10.34833,11.679157,12.5261354,-0.069592788,0,0.069592788
5/06/2012 0:00,10.53478,11.5602915,12.4701986,0.01785701,0,-0.01785701
6/06/2012 0:00,10.86108,11.4647325,12.4142616,0.030503593,0,-0.030503593
7/06/2012 0:00,10.90769,11.397142,12.3639184,0.004282288,0,-0.004282288
8/06/2012 0:00,10.48817,11.334213,12.326627,-0.03922009,0,0.03922009
11/06/2012 0:00,11.14076,11.250308,12.2818776,0.060362499,0,-0.060362499
12/06/2012 0:00,11.04754,11.2036935,12.243654,-0.008402676,0,0.008402676
13/06/2012 0:00,11.09415,11.1664025,12.207295,0.004210164,0,-0.004210164
14/06/2012 0:00,11.04754,11.1430955,12.1718682,-0.004210164,0,0.004210164
15/06/2012 0:00,11.14076,11.0964815,12.1233896,0.008402676,0,-0.008402676
18/06/2012 0:00,11.37383,11.089489,12.0767754,0.020704648,0,-0.020704648
19/06/2012 0:00,11.18738,11.0918195,12.0450778,-0.016528745,0,0.016528745
20/06/2012 0:00,11.32722,11.0755045,11.9947346,0.012422321,0,-0.012422321
21/06/2012 0:00,11.23399,11.0894885,11.949985,-0.008264675,0,0.008264675
22/06/2012 0:00,11.09415,11.0964805,11.9024386,-0.012526062,0,0.012526062
25/06/2012 0:00,11.00092,11.098811,11.840908,-0.008439037,0,0.008439037
26/06/2012 0:00,10.86108,11.0848265,11.784971,-0.012793149,0,0.012793149
27/06/2012 0:00,11.09415,11.042874,11.7364924,0.021232185,0,-0.021232185
28/06/2012 0:00,11.00092,11.012575,11.6945398,-0.008439037,0,0.008439037
29/06/2012 0:00,11.23399,10.9939295,11.6479256,0.020965098,0,-0.020965098
2/07/2012 0:00,11.18738,11.0009215,11.6078374,-0.004157647,0,0.004157647
3/07/2012 0:00,11.32722,11.042874,11.5742752,0.012422321,0,-0.012422321
4/07/2012 0:00,11.32722,11.082496,11.5500358,0,0,0
5/07/2012 0:00,11.23399,11.105803,11.5155414,-0.008264675,0,0.008264675
6/07/2012 0:00,11.28061,11.122118,11.4857084,0.004141319,0,-0.004141319
9/07/2012 0:00,10.95431,11.16174,11.4614692,-0.029352336,0,0.029352336
10/07/2012 0:00,10.62801,11.1524175,11.4362976,-0.030240017,0,0.030240017
11/07/2012 0:00,10.72124,11.131441,11.4046,0.008733852,0,-0.008733852
12/07/2012 0:00,10.44155,11.1127955,11.3635796,-0.026433782,0,0.026433782
13/07/2012 0:00,10.44155,11.082496,11.3151008,0,0,0
16/07/2012 0:00,10.2551,11.0475355,11.262893,-0.018017896,0,0.018017896
17/07/2012 0:00,10.20848,10.991599,11.2134822,-0.004556395,0,0.004556395
18/07/2012 0:00,9.83557,10.942654,11.1687326,-0.037213341,0,0.037213341
19/07/2012 0:00,9.64911,10.8680715,11.1211862,-0.019139723,0,0.019139723
20/07/2012 0:00,9.64911,10.7888275,11.070843,0,0,0
23/07/2012 0:00,9.32282,10.7165755,11.0204998,-0.034400525,0,0.034400525
24/07/2012 0:00,9.02449,10.6326705,10.9654952,-0.032523165,0,0.032523165
25/07/2012 0:00,8.85667,10.540841,10.9101178,-0.018771145,0,0.018771145
26/07/2012 0:00,8.43715,10.428967,10.8560454,-0.048526274,0,0.048526274
27/07/2012 0:00,8.45579,10.3007785,10.785192,0.00220684,0,-0.00220684
30/07/2012 0:00,8.31595,10.1618685,10.7286956,-0.016676056,0,0.016676056
31/07/2012 0:00,8.6609,10.018297,10.6684702,0.040643286,0,-0.040643286
1/08/2012 0:00,8.38121,9.884981,10.6114146,-0.032826348,0,0.032826348
2/08/2012 0:00,8.38121,9.7376805,10.558088,0,0,0
3/08/2012 0:00,7.8032,9.5950415,10.5038292,-0.07145839,0,0.07145839
6/08/2012 0:00,7.65403,9.421171,10.4389424,-0.019301599,0,0.019301599
7/08/2012 0:00,7.70997,9.256157,10.3664108,0.00728199,0,-0.00728199
8/08/2012 0:00,8.18543,9.110255,10.2866076,0.059841448,0,-0.059841448
9/08/2012 0:00,8.31595,8.9834645,10.2163136,0.015819613,0,-0.015819613
10/08/2012 0:00,8.36257,8.8771845,10.155156,0.005590439,0,-0.005590439
13/08/2012 0:00,8.64225,8.7732355,10.1005244,0.032897169,0,-0.032897169
14/08/2012 0:00,8.67022,8.692593,10.0664028,0.0032312,0,-0.0032312
15/08/2012 0:00,8.64225,8.61568,10.0291116,-0.0032312,0,0.0032312
16/08/2012 0:00,8.60496,8.556014,9.984735,-0.004324184,0,0.004324184
17/08/2012 0:00,8.46512,8.5038065,9.9386804,-0.01638459,0,0.01638459
20/08/2012 0:00,8.39986,8.444607,9.8982194,-0.007739152,0,0.007739152
21/08/2012 0:00,8.77277,8.398459,9.8434014,0.043437567,0,-0.043437567
22/08/2012 0:00,9.16433,8.385873,9.797906,0.043666168,0,-0.043666168
23/08/2012 0:00,9.05245,8.401256,9.7593096,-0.012283335,0,0.012283335
24/08/2012 0:00,8.78209,8.432021,9.7194078,-0.030321019,0,0.030321019
27/08/2012 0:00,8.6236,8.448336,9.6722344,-0.018211789,0,0.018211789
28/08/2012 0:00,8.47444,8.4637185,9.6172298,-0.017448057,0,0.017448057
29/08/2012 0:00,8.60496,8.4543955,9.562971,0.015284207,0,-0.015284207
30/08/2012 0:00,8.67022,8.465583,9.5085258,0.007555384,0,-0.007555384
31/08/2012 0:00,8.47444,8.4800335,9.4572504,-0.022839591,0,0.022839591
3/09/2012 0:00,8.57699,8.5135955,9.4048562,0.012028462,0,-0.012028462
4/09/2012 0:00,8.91261,8.5597435,9.3563776,0.038384092,0,-0.038384092
5/09/2012 0:00,9.04313,8.6198755,9.3174082,0.014538226,0,-0.014538226
6/09/2012 0:00,8.87532,8.6627605,9.2763878,-0.018730962,0,0.018730962
7/09/2012 0:00,9.36943,8.690729,9.2338758,0.054177871,0,-0.054177871
10/09/2012 0:00,10.02203,8.741072,9.1965846,0.067333408,0,-0.067333408
11/09/2012 0:00,10.02203,8.810061,9.1732776,0,0,0
12/09/2012 0:00,10.53478,8.8776515,9.1471738,0.049896494,0,-0.049896494
13/09/2012 0:00,10.06864,8.972278,9.131325,-0.045256521,0,0.045256521
14/09/2012 0:00,10.76785,9.045462,9.108018,0.0671392,0,-0.0671392
17/09/2012 0:00,10.53478,9.1605985,9.0977628,-0.021882678,-0.021882678,-0.021882678
18/09/2012 0:00,10.86108,9.2673445,9.0893722,0.030503593,0.030503593,0.030503593
19/09/2012 0:00,10.62801,9.37176,9.0940336,-0.021692788,-0.021692788,-0.021692788
20/09/2012 0:00,10.16187,9.444944,9.092169,-0.044850488,-0.044850488,-0.044850488
21/09/2012 0:00,10.67462,9.500415,9.0865754,0.049226481,0.049226481,0.049226481
24/09/2012 0:00,10.62801,9.5950415,9.0912368,-0.004375992,-0.004375992,-0.004375992
25/09/2012 0:00,10.5814,9.695262,9.098695,-0.004395226,-0.004395226,-0.004395226
26/09/2012 0:00,10.06864,9.80061,9.1061534,-0.0496721,-0.0496721,-0.0496721
27/09/2012 0:00,10.34833,9.873794,9.1108148,0.027399511,0.027399511,0.027399511
28/09/2012 0:00,9.88218,9.9576995,9.1247992,-0.046092019,-0.046092019,-0.046092019
1/10/2012 0:00,9.69573,10.0280865,9.1294606,-0.019047553,-0.019047553,-0.019047553
2/10/2012 0:00,9.9288,10.0840235,9.1369188,0.023754042,0.023754042,0.023754042
3/10/2012 0:00,9.88218,10.134833,9.155005,-0.00470649,-0.00470649,-0.00470649
4/10/2012 0:00,9.69573,10.1767855,9.1755152,-0.019047553,-0.019047553,-0.019047553
5/10/2012 0:00,9.97541,10.217806,9.2006868,0.028437482,0.028437482,0.028437482
8/10/2012 0:00,9.74234,10.248105,9.2310792,-0.023641729,-0.023641729,-0.023641729
9/10/2012 0:00,9.50927,10.2341205,9.259607,-0.024214223,-0.024214223,-0.024214223
10/10/2012 0:00,9.50927,10.2084825,9.2765744,0,0,0
11/10/2012 0:00,9.55589,10.157207,9.2991356,0.004890606,0.004890606,0.004890606
12/10/2012 0:00,9.64911,10.1315695,9.3226292,0.009707965,0.009707965,0.009707965
15/10/2012 0:00,9.9288,10.0756325,9.3595474,0.028573942,0.028573942,0.028573942
16/10/2012 0:00,10.5814,10.0453335,9.4050428,0.063658118,0.063658118,0.063658118
17/10/2012 0:00,11.09415,10.0313495,9.4624714,0.0473202,0.0473202,0.0473202
18/10/2012 0:00,10.90769,10.0546565,9.5206458,-0.016949897,-0.016949897,-0.016949897
19/10/2012 0:00,10.86108,10.0919475,9.5724806,-0.004282288,-0.004282288,-0.004282288
22/10/2012 0:00,10.86108,10.1012705,9.6224508,0,0,0
23/10/2012 0:00,10.95431,10.112924,9.6668274,0.008547229,0.008547229,0.008547229
24/10/2012 0:00,10.76785,10.1315695,9.7125092,-0.017168143,-0.017168143,-0.017168143
25/10/2012 0:00,10.34833,10.16653,9.7550212,-0.039739689,-0.039739689,-0.039739689
26/10/2012 0:00,9.64911,10.16653,9.7898886,-0.069959471,-0.069959471,-0.069959471
29/10/2012 0:00,9.88218,10.1548765,9.8135684,0.023867452,0.023867452,0.023867452
30/10/2012 0:00,10.44155,10.164199,9.8432148,0.055059904,0.055059904,0.055059904
31/10/2012 0:00,10.34833,10.1898365,9.8765904,-0.008967885,-0.008967885,-0.008967885
1/11/2012 0:00,10.95431,10.213144,9.9002704,0.056907832,0.056907832,0.056907832
2/11/2012 0:00,11.18738,10.276073,9.9383076,0.021053371,0.021053371,0.021053371
5/11/2012 0:00,11.00092,10.3366715,9.9864134,-0.016807452,-0.016807452,-0.016807452
6/11/2012 0:00,10.95431,10.3996005,10.0339598,-0.00424592,-0.00424592,-0.00424592
7/11/2012 0:00,11.04754,10.4718525,10.0835572,0.008474793,0.008474793,0.008474793
8/11/2012 0:00,11.14076,10.548766,10.1324088,0.008402676,0.008402676,0.008402676
9/11/2012 0:00,11.09415,10.6280095,10.1818196,-0.004192512,-0.004192512,-0.004192512
12/11/2012 0:00,11.23399,10.7002615,10.2342138,0.012526062,0.012526062,0.012526062
13/11/2012 0:00,10.72124,10.765521,10.2873538,-0.046717183,-0.046717183,-0.046717183
14/11/2012 0:00,10.90769,10.772513,10.3235264,0.017241224,0.017241224,0.017241224
15/11/2012 0:00,10.72124,10.76319,10.3608176,-0.017241224,-0.017241224,-0.017241224
16/11/2012 0:00,10.48817,10.7538675,10.397736,-0.021978865,-0.021978865,-0.021978865
19/11/2012 0:00,10.5814,10.735222,10.4201108,0.008849787,0.008849787,0.008849787
20/11/2012 0:00,10.48817,10.721238,10.4312982,-0.008849787,-0.008849787,-0.008849787
21/11/2012 0:00,10.2551,10.697931,10.440621,-0.022472813,-0.022472813,-0.022472813
22/11/2012 0:00,10.67462,10.6722935,10.4350274,0.040093818,0.040093818,0.040093818
23/11/2012 0:00,11.04754,10.688608,10.447147,0.034338817,0.034338817,0.034338817
26/11/2012 0:00,11.23399,10.7585295,10.4527408,0.016736225,0.016736225,0.016736225
27/11/2012 0:00,11.04754,10.82612,10.466725,-0.016736225,-0.016736225,-0.016736225
28/11/2012 0:00,11.37383,10.8564195,10.4704542,0.029107324,0.029107324,0.029107324
29/11/2012 0:00,11.14076,10.9076945,10.4853706,-0.020704648,-0.020704648,-0.020704648
30/11/2012 0:00,11.51368,10.917017,10.5049484,0.032925439,0.032925439,0.032925439
3/12/2012 0:00,12.11966,10.933332,10.5217296,0.051293034,0.051293034,0.051293034
4/12/2012 0:00,12.53919,10.989269,10.5515626,0.034030012,0.034030012,0.034030012
5/12/2012 0:00,12.21289,11.068513,10.5907184,-0.026366988,-0.026366988,-0.026366988
6/12/2012 0:00,11.9332,11.1267805,10.6336034,-0.02316752,-0.02316752,-0.02316752
7/12/2012 0:00,12.39934,11.1664025,10.6653008,0.038318814,0.038318814,0.038318814
10/12/2012 0:00,12.2595,11.231662,10.715644,-0.011342099,-0.011342099,-0.011342099
11/12/2012 0:00,11.9332,11.2829375,10.7669194,-0.026976715,-0.026976715,-0.026976715
12/12/2012 0:00,12.16627,11.3435355,10.8070074,0.019342937,0.019342937,0.019342937
13/12/2012 0:00,13.00533,11.4064645,10.8526892,0.066691905,0.066691905,0.066691905
14/12/2012 0:00,12.72564,11.520669,10.9188812,-0.021740418,-0.021740418,-0.021740418
17/12/2012 0:00,13.00533,11.6325425,10.9738858,0.021740418,0.021740418,0.021740418
18/12/2012 0:00,12.9121,11.753739,11.0391456,-0.007194417,-0.007194417,-0.007194417
19/12/2012 0:00,13.09856,11.8749355,11.1072022,0.014337444,0.014337444,0.014337444
20/12/2012 0:00,13.19178,12.0171085,11.178988,0.007091608,0.007091608,0.007091608
21/12/2012 0:00,12.39934,12.1429665,11.2517058,-0.061950663,-0.061950663,-0.061950663
24/12/2012 0:00,11.65352,12.2105565,11.3067104,-0.062034965,-0.062034965,-0.062034965
25/12/2012 0:00,12.21289,12.231533,11.3412048,0.046883671,0.046883671,0.046883671
26/12/2012 0:00,12.02643,12.2898005,11.3738346,-0.015385224,-0.015385224,-0.015385224
27/12/2012 0:00,12.16627,12.3224305,11.3924802,0.011560641,0.011560641,0.011560641
28/12/2012 0:00,12.11966,12.373706,11.4176518,-0.003838441,-0.003838441,-0.003838441
31/12/2012 0:00,12.11966,12.404005,11.4428234,0,0,0
1/01/2013 0:00,12.11966,12.404005,11.467995,0,0,0
2/01/2013 0:00,12.77226,12.3830285,11.491302,0.052446704,0.052446704,0.052446704
3/01/2013 0:00,12.81887,12.410997,11.5313902,0.003642672,0.003642672,0.003642672
4/01/2013 0:00,12.81887,12.4552805,11.580801,0,0,0
7/01/2013 0:00,12.16627,12.476257,11.6441962,-0.052250935,-0.052250935,-0.052250935
8/01/2013 0:00,12.30612,12.4715955,11.689878,0.011429331,0.011429331,0.011429331
9/01/2013 0:00,12.02643,12.4902415,11.7271694,-0.022989972,-0.022989972,-0.022989972
10/01/2013 0:00,11.83998,12.4832495,11.7607314,-0.015624788,-0.015624788,-0.015624788
11/01/2013 0:00,11.60691,12.424982,11.7784448,-0.01988133,-0.01988133,-0.01988133
14/01/2013 0:00,11.74675,12.3690455,11.7868354,0.011975996,0.011975996,0.011975996
15/01/2013 0:00,11.37383,12.3061165,11.801752,-0.032261504,-0.032261504,-0.032261504
16/01/2013 0:00,10.90769,12.229203,11.8101424,-0.041847057,-0.041847057,-0.041847057
17/01/2013 0:00,10.86108,12.1196595,11.8073454,-0.004282288,-0.004282288,-0.004282288
18/01/2013 0:00,10.72124,12.0031245,11.8017518,-0.012958936,-0.012958936,-0.012958936
21/01/2013 0:00,10.90769,11.9192195,11.7942936,0.017241224,0.017241224,0.017241224
22/01/2013 0:00,10.86108,11.881928,11.7877676,-0.004282288,-0.004282288,-0.004282288
23/01/2013 0:00,11.00092,11.8143375,11.7905644,0.012793149,0.012793149,0.012793149
24/01/2013 0:00,11.09415,11.763062,11.792429,0.008439037,0,-0.008439037
25/01/2013 0:00,11.18738,11.709456,11.7998872,0.008368415,0,-0.008368415
28/01/2013 0:00,10.95431,11.662842,11.8138714,-0.021053371,0,0.021053371
29/01/2013 0:00,11.37383,11.6045745,11.8213296,0.037582116,0,-0.037582116
30/01/2013 0:00,11.09415,11.567283,11.8390428,-0.02489716,0,0.02489716
31/01/2013 0:00,11.23399,11.4833775,11.8558238,0.012526062,0,-0.012526062
1/02/2013 0:00,10.95431,11.4041335,11.8670112,-0.025211018,0,0.025211018
4/02/2013 0:00,10.76785,11.3109055,11.8651466,-0.017168143,0,0.017168143
5/02/2013 0:00,10.34833,11.2409845,11.8558238,-0.039739689,0,0.039739689
6/02/2013 0:00,10.53478,11.143095,11.8418396,0.01785701,0,-0.01785701
7/02/2013 0:00,10.53478,11.0685125,11.8250586,0,0,0
8/02/2013 0:00,10.53478,11.0032525,11.812939,0,0,0
11/02/2013 0:00,10.53478,10.949646,11.793361,0,0,0
12/02/2013 0:00,10.53478,10.8890475,11.7616634,0,0,0
13/02/2013 0:00,10.53478,10.847095,11.7215752,0,0,0
14/02/2013 0:00,10.53478,10.8284495,11.688013,0,0,0
15/02/2013 0:00,10.53478,10.8121345,11.6600446,0,0,0
18/02/2013 0:00,11.23399,10.8028115,11.6227534,0.06426184,0,-0.06426184
19/02/2013 0:00,11.97982,10.8191265,11.6022432,0.064279564,0,-0.064279564
20/02/2013 0:00,11.88659,10.8750635,11.6031756,-0.007812694,0,0.007812694
21/02/2013 0:00,11.9332,10.919347,11.597582,0.003913558,0,-0.003913558
22/02/2013 0:00,12.11966,10.9612995,11.5761394,0.015504496,0,-0.015504496
25/02/2013 0:00,12.2595,11.0079135,11.5640198,0.011472219,0,-0.011472219
26/02/2013 0:00,12.02643,11.073173,11.5491032,-0.019194419,0,0.019194419
27/02/2013 0:00,12.02643,11.105803,11.5313898,0,0,0
28/02/2013 0:00,12.02643,11.152417,11.5099472,0,0,0
1/03/2013 0:00,12.16627,11.192039,11.4866402,0.011560641,0,-0.011560641
4/03/2013 0:00,11.83998,11.252637,11.4819788,-0.027185428,0,0.027185428
5/03/2013 0:00,12.44596,11.3062435,11.485708,0.049914132,0,-0.049914132
6/03/2013 0:00,12.21289,11.411125,11.4903694,-0.018904121,0,0.018904121
7/03/2013 0:00,12.2595,11.4950305,11.4940986,0.003809195,0.003809195,0.003809195
8/03/2013 0:00,12.39934,11.5812665,11.4959632,0.011342099,0.011342099,0.011342099
11/03/2013 0:00,13.00533,11.6744945,11.5015568,0.047716028,0.047716028,0.047716028
12/03/2013 0:00,12.67903,11.798022,11.5192702,-0.025409826,-0.025409826,-0.025409826
13/03/2013 0:00,12.39934,11.9052345,11.5304576,-0.022306202,-0.022306202,-0.022306202
14/03/2013 0:00,12.16627,11.9984625,11.5229992,-0.018975877,-0.018975877,-0.018975877
15/03/2013 0:00,11.83998,12.080037,11.5099472,-0.027185428,-0.027185428,-0.027185428
18/03/2013 0:00,11.79336,12.145297,11.4903694,-0.003945279,-0.003945279,-0.003945279
19/03/2013 0:00,11.88659,12.1732655,11.4829112,0.007874213,0.007874213,0.007874213
20/03/2013 0:00,11.88659,12.168604,11.4745206,0,0,0
21/03/2013 0:00,11.79336,12.168604,11.4717238,-0.007874213,-0.007874213,-0.007874213
22/03/2013 0:00,11.65352,12.161612,11.4707914,-0.011928381,-0.011928381,-0.011928381
25/03/2013 0:00,12.2595,12.138305,11.4717236,0.050692866,0.050692866,0.050692866
26/03/2013 0:00,12.2595,12.138305,11.4819786,0,0,0
27/03/2013 0:00,12.49257,12.1499585,11.499692,0.018832921,0.018832921,0.018832921
