Date,Adj Close,SMA_20,SMA_50,Long or Short,Return,Strategy1,Strategy2,Strategy3,Strategy4
8/01/2016 0:00,7893.934456,8204.349919,8371.378123,-1,0.005323279,0,0,-0.005323279,-0.005323279
11/01/2016 0:00,7788.384641,8188.240007,8357.835987,-1,-0.013461199,0,0,0.013461199,0.013461199
12/01/2016 0:00,7768.415005,8171.866571,8342.518263,-1,-0.002567321,0,0,0.002567321,0.002567321
13/01/2016 0:00,7824.574418,8158.281134,8325.591953,-1,0.007203193,0,0,-0.007203193,-0.007203193
14/01/2016 0:00,7742.844808,8145.844179,8307.820422,-1,-0.010500181,0,0,0.010500181,0.010500181
15/01/2016 0:00,7761.974604,8123.755265,8285.53773,-1,0.002467595,0,0,-0.002467595,-0.002467595
18/01/2016 0:00,7811.144792,8095.872384,8263.774431,-1,0.006314772,0,0,-0.006314772,-0.006314772
19/01/2016 0:00,7854.844301,8073.565478,8246.126708,-1,0.005578916,0,0,-0.005578916,-0.005578916
20/01/2016 0:00,7699.085241,8052.201073,8230.374767,-1,-0.020028928,0,0,0.020028928,0.020028928
21/01/2016 0:00,7663.975048,8022.520201,8213.619238,-1,-0.004570737,0,0,0.004570737,0.004570737
22/01/2016 0:00,7756.145041,7989.935827,8198.599306,-1,0.011954653,0,0,-0.011954653,-0.011954653
25/01/2016 0:00,7894.114142,7961.526947,8185.161173,-1,0.017631999,0,0,-0.017631999,-0.017631999
26/01/2016 0:00,7828.634458,7938.070535,8176.454211,-1,-0.00832934,0,0,0.00832934,0.00832934
27/01/2016 0:00,7849.794519,7911.579639,8167.119644,-1,0.002699259,0,0,-0.002699259,-0.002699259
28/01/2016 0:00,7905.064288,7889.375736,8155.727899,-1,0.007016248,0,0,-0.007016248,-0.007016248
29/01/2016 0:00,8080.563493,7870.631314,8147.020545,-1,0.021958006,0,0,-0.021958006,-0.021958006
1/02/2016 0:00,8156.92301,7857.758399,8139.088579,-1,0.009405406,0,0,-0.009405406,-0.009405406
2/02/2016 0:00,8131.2034,7859.893399,8132.918803,-1,-0.003158083,0,0,0.003158083,0.003158083
3/02/2016 0:00,8062.966839,7862.699905,8125.82903,-1,-0.008427349,0,0,0.008427349,0.008427349
15/02/2016 0:00,8066.485245,7866.33055,8119.086335,-1,0.000436271,0,0,-0.000436271,-0.000436271
16/02/2016 0:00,8212.045349,7877.053587,8112.694202,-1,0.017884167,0,0,-0.017884167,-0.017884167
17/02/2016 0:00,8214.22503,7892.959132,8107.23787,-1,0.00026539,0,0,-0.00026539,-0.00026539
18/02/2016 0:00,8314.644647,7914.251152,8103.555124,-1,0.012150964,0,0,-0.012150964,-0.012150964
19/02/2016 0:00,8325.014732,7941.562634,8103.436563,-1,0.00124643,0,0,-0.00124643,-0.00124643
22/02/2016 0:00,8326.654376,7966.584649,8100.671629,-1,0.000196934,0,0,-0.000196934,-0.000196934
23/02/2016 0:00,8334.614312,7995.775128,8098.057475,-1,0.000955502,0,0,-0.000955502,-0.000955502
24/02/2016 0:00,8282.835173,8024.407113,8095.629335,-1,-0.00623192,0,0,0.00623192,0.00623192
25/02/2016 0:00,8365.834921,8047.991632,8093.314808,-1,0.009970819,0,0,-0.009970819,-0.009970819
26/02/2016 0:00,8411.134588,8073.541163,8091.546881,-1,0.005400234,0,0,-0.005400234,-0.005400234
1/03/2016 0:00,8485.664635,8109.143631,8092.893122,1,0.008821852,0.008821852,0.008821852,0.008821852,0.008821852
2/03/2016 0:00,8544.023832,8150.22811,8098.014758,1,0.006853845,0.006853845,0,0,0.006853845
3/03/2016 0:00,8611.763861,8189.622049,8104.572581,1,0.007897088,0.007897088,0,0,0.007897088
4/03/2016 0:00,8643.52353,8225.504535,8114.49079,1,0.003681156,0.003681156,0,0,0.003681156
7/03/2016 0:00,8659.523481,8266.248989,8126.558786,1,0.00184938,0.00184938,0,0,0.00184938
8/03/2016 0:00,8664.283232,8306.735437,8138.282985,1,0.000549504,0.000549504,0.000549504,0.000549504,0.000549504
9/03/2016 0:00,8634.084105,8344.696384,8147.876188,1,-0.003491562,-0.003491562,0,0,-0.003491562
10/03/2016 0:00,8660.673868,8372.372415,8154.165226,1,0.003074895,0.003074895,0,0,0.003074895
11/03/2016 0:00,8706.113183,8397.559958,8162.233045,1,0.00523291,0.00523291,0,0,0.00523291
14/03/2016 0:00,8747.873798,8426.305447,8170.712661,1,0.004785233,0.004785233,0,0,0.004785233
15/03/2016 0:00,8611.153511,8460.550795,8179.816083,1,-0.015752393,-0.015752393,-0.015752393,-0.015752393,-0.015752393
16/03/2016 0:00,8699.113204,8487.784208,8185.725903,1,0.010162807,0.010162807,0,0,0.010162807
17/03/2016 0:00,8734.513487,8512.137601,8193.221714,1,0.004061155,0.004061155,0,0,0.004061155
18/03/2016 0:00,8810.683178,8538.152024,8200.647136,1,0.008682738,0.008682738,0,0,0.008682738
21/03/2016 0:00,8812.673406,8562.95395,8209.691752,1,0.000225863,0.000225863,0,0,0.000225863
22/03/2016 0:00,8785.65298,8587.336884,8220.067769,1,-0.003070797,-0.003070797,-0.003070797,-0.003070797,-0.003070797
23/03/2016 0:00,8766.063196,8610.286814,8230.181774,1,-0.002232237,-0.002232237,0,0,-0.002232237
24/03/2016 0:00,8743.353304,8631.859258,8238.742602,1,-0.002594022,-0.002594022,0,0,-0.002594022
25/03/2016 0:00,8704.943265,8654.885165,8251.325208,1,-0.004402734,-0.004402734,0,0,-0.004402734
28/03/2016 0:00,8690.423778,8671.840582,8263.922607,1,-0.001669351,-0.001669351,0,0,-0.001669351
29/03/2016 0:00,8617.323414,8685.805042,8277.924004,1,-0.008447177,-0.008447177,-0.008447177,-0.008447177,-0.008447177
30/03/2016 0:00,8737.01348,8692.387981,8293.229983,1,0.013793897,0.013793897,0,0,0.013793897
31/03/2016 0:00,8744.803495,8702.037463,8310.091563,1,0.000891213,0.000891213,0,0,0.000891213
1/04/2016 0:00,8657.523487,8708.689445,8329.21994,1,-0.010030927,-0.010030927,0,0,-0.010030927
6/04/2016 0:00,8513.273926,8709.389443,8347.00211,1,-0.016802126,-0.016802126,0,0,-0.016802126
7/04/2016 0:00,8490.224191,8702.076965,8360.7761,1,-0.002711177,-0.002711177,0,0,-0.002711177
8/04/2016 0:00,8541.474035,8693.374013,8375.723688,1,0.00601819,0.00601819,0,0,0.00601819
11/04/2016 0:00,8562.563815,8688.743509,8391.313676,1,0.00246606,0.00246606,0,0,0.00246606
12/04/2016 0:00,8531.153754,8683.838007,8406.342057,1,-0.003675046,-0.003675046,-0.003675046,-0.003675046,-0.003675046
13/04/2016 0:00,8652.053777,8675.090035,8419.868246,1,0.014072113,0.014072113,0,0,0.014072113
14/04/2016 0:00,8667.683613,8670.299034,8438.927616,1,0.001804859,0.001804859,0,0,0.001804859
15/04/2016 0:00,8700.363201,8673.125539,8459.001788,1,0.00376319,0.00376319,0,0,0.00376319
18/04/2016 0:00,8665.983422,8673.188039,8477.886151,1,-0.003959362,-0.003959362,0,0,-0.003959362
19/04/2016 0:00,8633.693481,8669.761536,8493.323536,1,-0.003733015,-0.003733015,-0.003733015,-0.003733015,-0.003733015
20/04/2016 0:00,8514.454586,8660.912051,8509.424717,1,-0.013907136,-0.013907136,0,0,-0.013907136
21/04/2016 0:00,8568.624343,8646.00111,8522.717918,1,0.006341941,0.006341941,0,0,0.006341941
22/04/2016 0:00,8535.724053,8635.149678,8535.989119,1,-0.003847014,-0.003847014,0,0,-0.003847014
25/04/2016 0:00,8560.254252,8623.632721,8545.092331,1,0.002869706,0.002869706,0,0,0.002869706
26/04/2016 0:00,8581.544226,8614.477768,8553.158955,1,0.002483985,0.002483985,0.002483985,0.002483985,0.002483985
27/04/2016 0:00,8563.023774,8608.307816,8562.165772,1,-0.002160505,-0.002160505,0,0,-0.002160505
28/04/2016 0:00,8473.844358,8601.937816,8572.166911,1,-0.010469087,-0.010469087,0,0,-0.010469087
29/04/2016 0:00,8377.874923,8594.763863,8580.314093,1,-0.011389992,-0.011389992,0,0,-0.011389992
3/05/2016 0:00,8294.094904,8576.806936,8583.630684,-1,-0.010050489,0,0,0.010050489,0.010050489
4/05/2016 0:00,8185.445332,8554.271506,8585.228082,-1,-0.013186187,0,0,0.013186187,0.013186187
5/05/2016 0:00,8167.935132,8530.667598,8582.644096,-1,-0.002141479,0,0,0.002141479,0.002141479
6/05/2016 0:00,8146.405412,8513.400659,8579.502504,-1,-0.002639363,0,0,0.002639363,0.002639363
9/05/2016 0:00,8131.805359,8496.20972,8575.897524,-1,-0.001793816,0,0,0.001793816,0.001793816
10/05/2016 0:00,8156.265245,8475.726286,8571.841345,-1,0.003003413,0,0,-0.003003413,-0.003003413
11/05/2016 0:00,8135.535328,8455.411357,8569.309947,-1,-0.00254483,0,0,0.00254483,0.00254483
12/05/2016 0:00,8108.025158,8435.630436,8564.703955,-1,-0.003387213,0,0,0.003387213,0.003387213
13/05/2016 0:00,8053.66546,8408.429005,8558.641766,-1,-0.006727007,0,0,0.006727007,0.006727007
16/05/2016 0:00,8067.575573,8377.728097,8550.001783,-1,0.001725688,0,0,-0.001725688,-0.001725688
17/05/2016 0:00,8140.455235,8346.088716,8540.472818,-1,0.008993092,0,0,-0.008993092,-0.008993092
18/05/2016 0:00,8159.655372,8319.812307,8531.046645,-1,0.00235583,0,0,-0.00235583,-0.00235583
19/05/2016 0:00,8095.95537,8296.110401,8521.369282,-1,-0.007837334,0,0,0.007837334,0.007837334
20/05/2016 0:00,8131.235048,8275.18544,8510.09792,-1,0.004348225,0,0,-0.004348225,-0.004348225
23/05/2016 0:00,8344.415064,8253.315976,8499.436956,-1,0.025879636,0,0,-0.025879636,-0.025879636
24/05/2016 0:00,8300.634924,8243.750526,8493.643575,-1,-0.005260452,0,0,0.005260452,0.005260452
25/05/2016 0:00,8396.174672,8230.76956,8486.442796,-1,0.011444197,0,0,-0.011444197,-0.011444197
26/05/2016 0:00,8394.0946,8221.501082,8480.244026,-1,-0.000247771,0,0,0.000247771,0.000247771
27/05/2016 0:00,8463.584624,8213.054623,8473.168442,-1,0.008244363,0,0,-0.008244363,-0.008244363
30/05/2016 0:00,8535.84417,8212.541637,8470.217064,-1,0.00850146,0,0,-0.00850146,-0.00850146
31/05/2016 0:00,8535.563897,8220.440099,8466.951684,-1,-3.28E-05,0,0,3.28354E-05,3.28E-05
1/06/2016 0:00,8597.134022,8232.513549,8462.972692,-1,0.007187472,0,0,-0.007187472,-0.007187472
2/06/2016 0:00,8555.993522,8253.097983,8458.701709,-1,-0.00479686,0,0,0.00479686,0.00479686
3/06/2016 0:00,8587.334247,8272.500903,8453.568111,-1,0.003656322,0,0,-0.003656322,-0.003656322
6/06/2016 0:00,8597.089342,8294.547345,8449.601736,-1,0.001135342,0,0,-0.001135342,-0.001135342
7/06/2016 0:00,8679.879179,8317.811544,8446.222259,-1,0.009583912,0,0,-0.009583912,-0.009583912
8/06/2016 0:00,8715.45917,8343.99224,8444.952777,-1,0.004090756,0,0,-0.004090756,-0.004090756
13/06/2016 0:00,8536.205989,8372.988432,8445.163095,-1,-0.020781719,0,0,0.020781719,0.020781719
14/06/2016 0:00,8576.106315,8394.397474,8442.078739,-1,0.004663356,0,0,-0.004663356,-0.004663356
15/06/2016 0:00,8606.356267,8420.519517,8441.254397,-1,0.00352103,0,0,-0.00352103,-0.00352103
16/06/2016 0:00,8494.125979,8447.458551,8438.641253,1,-0.013126168,-0.013126168,0,0,-0.013126168
17/06/2016 0:00,8568.066289,8465.142089,8433.627703,1,0.008667207,0.008667207,0,0,0.008667207
20/06/2016 0:00,8625.90604,8485.562635,8431.838559,1,0.006727936,0.006727936,0,0,0.006727936
21/06/2016 0:00,8684.835633,8512.060168,8434.091201,1,0.006808469,0.006808469,0.006808469,0.006808469,0.006808469
22/06/2016 0:00,8716.235973,8539.740197,8437.98343,1,0.003609016,0.003609016,0,0,0.003609016
23/06/2016 0:00,8676.665724,8558.331243,8441.478668,1,-0.004550169,-0.004550169,0,0,-0.004550169
24/06/2016 0:00,8476.976592,8577.132783,8443.760707,1,-0.023283469,-0.023283469,0,0,-0.023283469
27/06/2016 0:00,8458.856504,8581.172879,8442.677163,1,-0.002139853,-0.002139853,0,0,-0.002139853
28/06/2016 0:00,8505.496077,8584.410974,8438.813218,1,0.005498552,0.005498552,0.005498552,0.005498552,0.005498552
29/06/2016 0:00,8586.545752,8586.506547,8435.569467,1,0.009483979,0.009483979,0,0,0.009483979
30/06/2016 0:00,8666.566131,8589.041626,8433.293118,1,0.009276118,0.009276118,0,0,0.009276118
1/07/2016 0:00,8738.226172,8595.591737,8433.304772,1,0.008234565,0.008234565,0,0,0.008234565
4/07/2016 0:00,8760.56598,8602.646345,8435.395426,1,0.002553299,0.002553299,0,0,0.002553299
5/07/2016 0:00,8716.056286,8612.874968,8440.317654,1,-0.005093638,-0.005093638,-0.005093638,-0.005093638,-0.005093638
6/07/2016 0:00,8575.736199,8619.31107,8443.266293,1,-0.016230031,-0.016230031,0,0,-0.016230031
7/07/2016 0:00,8640.89625,8618.243413,8444.066536,1,0.007569467,0.007569467,0,0,0.007569467
8/07/2016 0:00,8640.89625,8616.294266,8445.679376,1,0,0,0,0,0
11/07/2016 0:00,8786.455586,8612.56612,8446.866416,1,0.016705088,0.016705088,0,0,0.016705088
12/07/2016 0:00,8841.445732,8625.0786,8451.335053,1,0.00623901,0.00623901,0.00623901,0.00623901,0.00623901
13/07/2016 0:00,8857.735745,8638.345571,8458.68708,1,0.001840765,0.001840765,0,0,0.001840765
14/07/2016 0:00,8866.346083,8650.914545,8468.284297,1,0.000971598,0.000971598,0,0,0.000971598
15/07/2016 0:00,8949.835206,8669.52555,8479.72932,1,0.009372349,0.009372349,0,0,0.009372349
18/07/2016 0:00,9008.195464,8688.613996,8495.017118,1,0.006499651,0.006499651,0,0,0.006499651
19/07/2016 0:00,9034.855577,8707.728467,8511.822324,1,0.002955169,0.002955169,0.002955169,0.002955169,0.002955169
20/07/2016 0:00,9007.665191,8725.229464,8529.591328,1,-0.003014036,-0.003014036,0,0,-0.003014036
21/07/2016 0:00,9056.544995,8739.800925,8547.108524,1,0.005411797,0.005411797,0,0,0.005411797
22/07/2016 0:00,9013.125143,8758.794889,8565.114119,1,-0.004805836,-0.004805836,0,0,-0.004805836
25/07/2016 0:00,8991.655451,8785.602316,8582.665915,1,-0.002384889,-0.002384889,0,0,-0.002384889
26/07/2016 0:00,9024.775515,8812.242264,8600.338521,1,0.003676655,0.003676655,0.003676655,0.003676655,0.003676655
27/07/2016 0:00,9063.375062,8838.206235,8619.760722,1,0.004267944,0.004267944,0,0,0.004267944
28/07/2016 0:00,9076.625041,8862.047701,8639.676712,1,0.001460858,0.001460858,0,0,0.001460858
29/07/2016 0:00,8984.395697,8882.550646,8658.400108,1,-0.010213171,-0.010213171,0,0,-0.010213171
1/08/2016 0:00,9080.695347,8894.859123,8674.894915,1,0.010661509,0.010661509,0,0,0.010661509
2/08/2016 0:00,9068.745171,8910.865591,8694.589714,1,-0.001316865,-0.001316865,-0.001316865,-0.001316865,-0.001316865
3/08/2016 0:00,9001.695474,8928.500035,8713.339917,1,-0.00742096,-0.00742096,0,0,-0.00742096
4/08/2016 0:00,9024.695437,8949.797999,8726.485525,1,0.002551811,0.002551811,0,0,0.002551811
5/08/2016 0:00,9092.105485,8968.987958,8740.966735,1,0.007441751,0.007441751,0,0,0.007441751
8/08/2016 0:00,9150.24504,8991.54842,8754.885352,1,0.006374151,0.006374151,0,0,0.006374151
9/08/2016 0:00,9155.065345,9009.737893,8770.00836,1,0.000526656,0.000526656,0.000526656,0.000526656,0.000526656
10/08/2016 0:00,9200.405115,9025.418873,8783.837975,1,0.004940202,0.004940202,0,0,0.004940202
11/08/2016 0:00,9131.815382,9042.552342,8797.129194,1,-0.007483005,-0.007483005,0,0,-0.007483005
12/08/2016 0:00,9150.374922,9055.825807,8809.054223,1,0.002030342,0.002030342,0,0,0.002030342
15/08/2016 0:00,9148.495043,9065.852793,8820.119041,1,-0.000205464,-0.000205464,0,0,-0.000205464
16/08/2016 0:00,9110.34569,9072.867772,8831.969072,1,-0.004178733,-0.004178733,-0.004178733,-0.004178733,-0.004178733
17/08/2016 0:00,9117.685522,9076.642277,8842.429301,1,0.000805335,0.000805335,0,0,0.000805335
18/08/2016 0:00,9122.485319,9082.143294,8852.841224,1,0.000526289,0.000526289,0,0,0.000526289
19/08/2016 0:00,9034.254992,9085.44031,8861.693347,1,-0.009718817,-0.009718817,0,0,-0.009718817
22/08/2016 0:00,8981.795116,9086.496803,8868.069263,1,-0.005823699,-0.005823699,0,0,-0.005823699
23/08/2016 0:00,9030.915154,9086.003786,8876.981046,1,0.005453944,0.005453944,0.005453944,0.005453944,0.005453944
24/08/2016 0:00,9017.365371,9086.310768,8886.077223,1,-0.001501504,-0.001501504,0,0,-0.001501504
25/08/2016 0:00,9115.455057,9084.010283,8894.297405,1,0.010819127,0.010819127,0,0,0.010819127
26/08/2016 0:00,9131.705031,9085.951784,8906.723986,1,0.001781097,0.001781097,0,0,0.001781097
29/08/2016 0:00,9110.155261,9093.317251,8917.996761,1,-0.002362674,-0.002362674,0,0,-0.002362674
30/08/2016 0:00,9110.544908,9094.790246,8927.681746,1,4.28E-05,4.27697E-05,4.27697E-05,4.27697E-05,4.28E-05
31/08/2016 0:00,9068.835555,9096.880233,8936.195931,1,-0.004588652,-0.004588652,0,0,-0.004588652
1/09/2016 0:00,9001.136441,9100.237237,8943.247923,1,-0.007493031,-0.007493031,0,0,-0.007493031
2/09/2016 0:00,8987.535876,9099.059287,8949.737337,1,-0.001512126,-0.001512126,0,0,-0.001512126
5/09/2016 0:00,9090.115796,9093.830807,8959.948523,1,0.011348932,0.011348932,0,0,0.011348932
6/09/2016 0:00,9181.83538,9090.824345,8972.573709,1,0.01003947,0.01003947,0.01003947,0.01003947,0.01003947
7/09/2016 0:00,9259.055964,9092.162847,8986.100495,1,0.008374979,0.008374979,0,0,0.008374979
8/09/2016 0:00,9262.875294,9095.095389,8999.550699,1,0.000412412,0.000412412,0,0,0.000412412
9/09/2016 0:00,9164.86568,9101.648385,9011.476882,1,-0.010637282,-0.010637282,0,0,-0.010637282
12/09/2016 0:00,8947.045705,9102.372923,9020.009672,1,-0.024053836,-0.024053836,0,0,-0.024053836
13/09/2016 0:00,8940.816222,9092.300456,9023.739267,1,-0.000696504,-0.000696504,-0.000696504,-0.000696504,-0.000696504
14/09/2016 0:00,8902.286009,9083.823982,9028.234466,1,-0.004318786,-0.004318786,0,0,-0.004318786
19/09/2016 0:00,9152.865698,9073.054007,9034.765462,1,0.027758923,0.027758923,0,0,0.027758923
20/09/2016 0:00,9161.56588,9074.573026,9045.004851,1,0.00095009,0.00095009,0.00095009,0.00095009,0.00095009
21/09/2016 0:00,9228.485698,9080.93857,9055.418243,1,0.00727786,0.00727786,0,0,0.00727786
22/09/2016 0:00,9235.245454,9093.273099,9064.258846,1,0.00073222,0.00073222,0,0,0.00073222
23/09/2016 0:00,9284.605729,9103.489614,9072.13484,1,0.005330539,0.005330539,0,0,0.005330539
26/09/2016 0:00,9194.505282,9116.851632,9080.67224,1,-0.009751677,-0.009751677,0,0,-0.009751677
29/09/2016 0:00,9270.886023,9120.804143,9087.235424,1,0.008272901,0.008272901,0,0,0.008272901
30/09/2016 0:00,9166.835403,9127.763193,9093.65644,1,-0.011286831,-0.011286831,0,0,-0.011286831
3/10/2016 0:00,9234.185885,9130.5972,9096.829239,1,0.007320331,0.007320331,0,0,0.007320331
4/10/2016 0:00,9287.755138,9136.779249,9100.815845,1,0.005784426,0.005784426,0.005784426,0.005784426,0.005784426
5/10/2016 0:00,9272.265904,9147.725228,9106.417644,1,-0.001669097,-0.001669097,0,0,-0.001669097
6/10/2016 0:00,9284.295182,9161.281701,9110.732062,1,0.001296499,0.001296499,0,0,0.001296499
7/10/2016 0:00,9265.795211,9176.119666,9116.155463,1,-0.001994597,-0.001994597,0,0,-0.001994597
11/10/2016 0:00,9219.806024,9184.903637,9121.638258,1,-0.004975687,-0.004975687,-0.004975687,-0.004975687,-0.004975687
12/10/2016 0:00,9252.58527,9186.802169,9125.538868,1,0.003549002,0.003549002,0,0,0.003549002
13/10/2016 0:00,9219.155635,9186.478635,9129.323072,1,-0.003619547,-0.003619547,0,0,-0.003619547
14/10/2016 0:00,9165.155718,9184.292652,9132.173684,1,-0.005874582,-0.005874582,0,0,-0.005874582
17/10/2016 0:00,9176.205506,9184.307154,9135.788885,1,0.001204904,0.001204904,0,0,0.001204904
18/10/2016 0:00,9222.565786,9195.765144,9137.699088,1,0.005039508,0.005039508,0.005039508,0.005039508,0.005039508
19/10/2016 0:00,9283.975847,9209.852622,9140.7755,1,0.006636603,0.006636603,0,0,0.006636603
20/10/2016 0:00,9317.225795,9228.937114,9146.421108,1,0.003575036,0.003575036,0,0,0.003575036
21/10/2016 0:00,9306.55589,9237.155119,9152.271715,1,-0.001145837,-0.001145837,0,0,-0.001145837
24/10/2016 0:00,9322.485553,9244.404619,9156.560723,1,0.001710197,0.001710197,0,0,0.001710197
25/10/2016 0:00,9385.635845,9249.104612,9160.005533,1,0.006751136,0.006751136,0.006751136,0.006751136,0.006751136
26/10/2016 0:00,9362.235491,9256.624131,9164.616943,1,-0.002496322,-0.002496322,0,0,-0.002496322
27/10/2016 0:00,9299.535393,9260.505619,9167.853551,1,-0.006719655,-0.006719655,0,0,-0.006719655
28/10/2016 0:00,9306.905499,9265.757125,9171.207951,1,0.00079221,0.00079221,0,0,0.00079221
31/10/2016 0:00,9290.10572,9267.558099,9174.338563,1,-0.001806719,-0.001806719,0,0,-0.001806719
1/11/2016 0:00,9272.685825,9273.721615,9177.170776,1,-0.001876862,-0.001876862,-0.001876862,-0.001876862,-0.001876862
2/11/2016 0:00,9139.025876,9275.646612,9180.417579,1,-0.014519269,-0.014519269,0,0,-0.014519269
3/11/2016 0:00,9067.25548,9268.210149,9180.844386,1,-0.007884176,-0.007884176,0,0,-0.007884176
4/11/2016 0:00,9068.136338,9257.959627,9179.739789,1,9.71E-05,9.71424E-05,0,0,9.71E-05
7/11/2016 0:00,9189.825602,9247.151685,9180.417416,1,0.013330192,0.013330192,0,0,0.013330192
8/11/2016 0:00,9217.415403,9243.353205,9184.578026,1,0.002997714,0.002997714,0.002997714,0.002997714,0.002997714
9/11/2016 0:00,8943.186336,9243.233674,9188.308031,1,-0.030202734,-0.030202734,0,0,-0.030202734
10/11/2016 0:00,9152.165504,9227.763727,9186.82445,1,0.023098579,0.023098579,0,0,0.023098579
11/11/2016 0:00,8957.745884,9224.41422,9187.558659,1,-0.021471899,-0.021471899,0,0,-0.021471899
14/11/2016 0:00,8940.386536,9214.043729,9184.079476,1,-0.001939795,-0.001939795,0,0,-0.001939795
15/11/2016 0:00,8931.016433,9202.25278,9180.684101,1,-0.001048614,-0.001048614,-0.001048614,-0.001048614,-0.001048614
16/11/2016 0:00,8962.205838,9187.675313,9177.093532,1,0.003486173,0.003486173,0,0,0.003486173
17/11/2016 0:00,8995.245825,9171.586812,9174.960938,-1,0.003679812,0,0,-0.003679812,-0.003679812
18/11/2016 0:00,9008.776078,9155.487814,9174.843125,-1,0.001503026,0,0,-0.001503026,-0.001503026
21/11/2016 0:00,9041.09634,9140.598823,9175.267929,-1,0.003581222,0,0,-0.003581222,-0.003581222
22/11/2016 0:00,9133.375494,9126.529362,9174.28754,-1,0.010154897,0,0,-0.010154897,-0.010154897
23/11/2016 0:00,9178.216245,9113.916345,9173.318343,-1,0.004897536,0,0,-0.004897536,-0.004897536
24/11/2016 0:00,9152.096168,9104.715382,9171.701548,-1,-0.002849934,0,0,0.002849934,0.002849934
25/11/2016 0:00,9159.056118,9097.343421,9169.485966,-1,0.000760187,0,0,-0.000760187,-0.000760187
28/11/2016 0:00,9222.225942,9089.950952,9169.369774,-1,0.006873304,0,0,-0.006873304,-0.006873304
29/11/2016 0:00,9192.371664,9086.556963,9174.873379,-1,-0.003242461,0,0,0.003242461,0.003242461
30/11/2016 0:00,9240.701699,9082.541255,9179.904488,-1,0.005243851,0,0,-0.005243851,-0.005243851
1/12/2016 0:00,9263.521991,9087.625046,9186.672802,-1,0.002466497,0,0,-0.002466497,-0.002466497
2/12/2016 0:00,9189.482018,9097.438372,9188.885928,-1,-0.00802475,0,0,0.00802475,0.00802475
5/12/2016 0:00,9160.651966,9103.505656,9189.44425,-1,-0.00314222,0,0,0.00314222,0.00314222
6/12/2016 0:00,9250.76126,9102.046974,9188.087576,-1,0.009788495,0,0,-0.009788495,-0.009788495
7/12/2016 0:00,9263.884679,9103.714267,9188.397892,-1,0.001417626,0,0,-0.001417626,-0.001417626
8/12/2016 0:00,9375.855322,9119.749184,9187.983471,-1,0.01201433,0,0,-0.01201433,-0.01201433
9/12/2016 0:00,9392.674649,9130.933675,9191.610472,-1,0.001792291,0,0,-0.001792291,-0.001792291
12/12/2016 0:00,9349.935414,9152.680113,9194.046244,-1,-0.004560657,0,0,0.004560657,0.004560657
13/12/2016 0:00,9382.134615,9173.157557,9197.708244,-1,0.003437872,0,0,-0.003437872,-0.003437872
14/12/2016 0:00,9368.514506,9195.713466,9200.667219,-1,-0.001452762,0,0,0.001452762,0.001452762
15/12/2016 0:00,9360.344588,9216.0289,9202.282406,1,-0.000872442,-0.000872442,0,0,-0.000872442
16/12/2016 0:00,9326.77527,9234.283838,9204.04398,1,-0.00359278,-0.00359278,0,0,-0.00359278
19/12/2016 0:00,9239.315356,9250.183797,9204.893582,1,-0.009421538,-0.009421538,0,0,-0.009421538
20/12/2016 0:00,9242.405198,9260.094748,9204.363985,1,0.000334367,0.000334367,0.000334367,0.000334367,0.000334367
21/12/2016 0:00,9204.254828,9265.546233,9204.815968,1,-0.004136296,-0.004136296,0,0,-0.004136296
22/12/2016 0:00,9118.745108,9266.848163,9203.849359,1,-0.009333662,-0.009333662,0,0,-0.009333662
23/12/2016 0:00,9078.634778,9265.18061,9201.841149,1,-0.00440837,-0.00440837,0,0,-0.00440837
26/12/2016 0:00,9110.535152,9261.159543,9200.11073,1,0.003507626,0.003507626,0,0,0.003507626
27/12/2016 0:00,9109.269531,9255.575003,9198.797323,1,-0.000138928,-0.000138928,-0.000138928,-0.000138928,-0.000138928
28/12/2016 0:00,9201.400391,9251.419896,9196.531398,1,0.010063164,0.010063164,0,0,0.010063164
29/12/2016 0:00,9153.089844,9249.454831,9194.879889,1,-0.005264179,-0.005264179,0,0,-0.005264179
30/12/2016 0:00,9253.5,9243.933224,9191.59717,1,0.010910348,0.010910348,0,0,0.010910348
