Date,Adj Close,SMA_20,SMA_50,Return,Strategy1,Strategy4
3/05/2012 0:00,12.895,12.09685,12.265602,0,0,0
4/05/2012 0:00,12.6462,12.159045,12.27804,-0.019482865,0,0.019482865
7/05/2012 0:00,12.0243,12.21087,12.283844,-0.050427173,0,0.050427173
8/05/2012 0:00,12.2316,12.23782,12.27721,0.017093165,0,-0.017093165
9/05/2012 0:00,11.9828,12.2627,12.274722,-0.020550479,0,0.020550479
10/05/2012 0:00,12.0658,12.266845,12.257306,0.006902716,0.006902716,0.006902716
11/05/2012 0:00,12.1901,12.285505,12.239064,0.010249143,0.010249143,0.010249143
14/05/2012 0:00,12.1901,12.29587,12.226624,0,0,0
15/05/2012 0:00,11.9828,12.314525,12.21999,-0.017151859,-0.017151859,-0.017151859
16/05/2012 0:00,11.4438,12.32489,12.211696,-0.04602419,-0.04602419,-0.04602419
17/05/2012 0:00,11.6097,12.31038,12.198428,0.014392857,0.014392857,0.014392857
18/05/2012 0:00,10.9877,12.28965,12.18599,-0.05506449,-0.05506449,-0.05506449
21/05/2012 0:00,10.9877,12.233675,12.161112,0,0,0
22/05/2012 0:00,11.0706,12.15904,12.138722,0.00751648,0.00751648,0.00751648
23/05/2012 0:00,10.5731,12.10099,12.108868,-0.045979906,0,0.045979906
24/05/2012 0:00,10.4072,12.011845,12.068234,-0.015815165,0,0.015815165
25/05/2012 0:00,10.4487,11.91233,12.02677,0.003979694,0,-0.003979694
28/05/2012 0:00,10.5316,11.80038,11.987794,0.007902693,0,-0.007902693
29/05/2012 0:00,11.0292,11.692575,11.951306,0.04616604,0,-0.04616604
30/05/2012 0:00,11.0706,11.60965,11.923112,0.003746645,0,-0.003746645
31/05/2012 0:00,10.8633,11.51843,11.895746,-0.01890281,0,0.01890281
1/06/2012 0:00,10.4072,11.416845,11.859258,-0.042892261,0,0.042892261
4/06/2012 0:00,9.8267,11.304895,11.814478,-0.057394704,0,0.057394704
5/06/2012 0:00,9.7853,11.195015,11.763892,-0.004221911,0,0.004221911
6/06/2012 0:00,9.8267,11.0727,11.709162,0.004221911,0,-0.004221911
7/06/2012 0:00,9.8682,10.964895,11.65526,0.004214295,0,-0.004214295
8/06/2012 0:00,9.9511,10.855015,11.608822,0.008365632,0,-0.008365632
11/06/2012 0:00,10.0341,10.743065,11.568188,0.008306194,0,-0.008306194
12/06/2012 0:00,10.1585,10.635265,11.53336,0.012321501,0,-0.012321501
13/06/2012 0:00,10.1999,10.54405,11.498532,0.004067123,0,-0.004067123
14/06/2012 0:00,10.0755,10.481855,11.464532,-0.012271182,0,0.012271182
15/06/2012 0:00,10.1585,10.405145,11.43302,0.008204059,0,-0.008204059
18/06/2012 0:00,10.2414,10.363685,11.403996,0.008127536,0,-0.008127536
19/06/2012 0:00,10.2414,10.32637,11.379118,0,0,0
20/06/2012 0:00,10.5316,10.28491,11.349266,0.027941932,0,-0.027941932
21/06/2012 0:00,10.656,10.282835,11.3219,0.011742852,0,-0.011742852
22/06/2012 0:00,10.3658,10.295275,11.301168,-0.027611188,0,0.027611188
25/06/2012 0:00,10.1585,10.29113,11.268828,-0.020201132,0,0.020201132
26/06/2012 0:00,10.1585,10.272475,11.235658,0,0,0
27/06/2012 0:00,10.117,10.22894,11.203318,-0.004093616,0,0.004093616
28/06/2012 0:00,10.0341,10.18126,11.170978,-0.008227885,0,0.008227885
29/06/2012 0:00,10.6975,10.1398,11.131174,0.064020777,0,-0.064020777
2/07/2012 0:00,11.1121,10.154315,11.10298,0.038024535,0,-0.038024535
3/07/2012 0:00,11.1121,10.218585,11.075614,0,0,0
4/07/2012 0:00,10.9462,10.284925,11.053224,-0.015042241,0,0.015042241
5/07/2012 0:00,10.9048,10.3409,11.025028,-0.003789305,0,0.003789305
6/07/2012 0:00,10.7804,10.39273,10.995174,-0.011473389,0,0.011473389
9/07/2012 0:00,10.6077,10.434195,10.957028,-0.016149518,0,0.016149518
10/07/2012 0:00,10.694,10.462875,10.915428,0.008102684,0,-0.008102684
11/07/2012 0:00,10.6509,10.48965,10.875554,-0.004038441,0,0.004038441
12/07/2012 0:00,10.3921,10.5122,10.830672,-0.024598494,0,0.024598494
13/07/2012 0:00,10.349,10.52803,10.780614,-0.004156005,0,0.004156005
16/07/2012 0:00,10.3921,10.537555,10.73467,0.004156005,0,-0.004156005
17/07/2012 0:00,10.7371,10.54509,10.702026,0.032659132,0,-0.032659132
18/07/2012 0:00,10.4784,10.569875,10.672136,-0.024389039,0,0.024389039
19/07/2012 0:00,10.7802,10.567215,10.642048,0.028395123,0,-0.028395123
20/07/2012 0:00,10.8233,10.573425,10.616336,0.003990099,0,-0.003990099
23/07/2012 0:00,10.6077,10.5963,10.589,-0.020121065,-0.020121065,-0.020121065
24/07/2012 0:00,10.6509,10.61876,10.557352,0.004064243,0.004064243,0.004064243
25/07/2012 0:00,10.4353,10.64338,10.530714,-0.020450106,-0.020450106,-0.020450106
26/07/2012 0:00,10.5215,10.659295,10.510544,0.008226493,0.008226493,0.008226493
27/07/2012 0:00,10.694,10.683665,10.48878,0.016262054,0.016262054,0.016262054
30/07/2012 0:00,10.7802,10.68349,10.482906,0.008028282,0.008028282,0.008028282
31/07/2012 0:00,10.8665,10.666895,10.478756,0.007973544,0.007973544,0.007973544
1/08/2012 0:00,10.8233,10.654615,10.474674,-0.003983444,-0.003983444,-0.003983444
2/08/2012 0:00,10.8233,10.64847,10.479678,0,0,0
3/08/2012 0:00,10.694,10.644395,10.488,-0.012018381,-0.012018381,-0.012018381
6/08/2012 0:00,10.9527,10.640075,10.492906,0.023903165,0.023903165,0.023903165
7/08/2012 0:00,10.9527,10.657325,10.501328,0,0,0
8/08/2012 0:00,10.9958,10.67026,10.499798,0.00392738,0.00392738,0.00392738
9/08/2012 0:00,11.0821,10.687505,10.498302,0.007817812,0.007817812,0.007817812
10/08/2012 0:00,10.9527,10.722005,10.502678,-0.011745193,-0.011745193,-0.011745193
13/08/2012 0:00,10.7802,10.75219,10.513588,-0.015874883,-0.015874883,-0.015874883
14/08/2012 0:00,10.7802,10.771595,10.532658,0,0,0
15/08/2012 0:00,10.7371,10.77375,10.552556,-0.004006084,-0.004006084,-0.004006084
16/08/2012 0:00,10.6509,10.786685,10.570764,-0.008060638,-0.008060638,-0.008060638
17/08/2012 0:00,10.7371,10.78022,10.586418,0.008060638,0.008060638,0.008060638
20/08/2012 0:00,10.4784,10.77591,10.602138,-0.024389039,-0.024389039,-0.024389039
21/08/2012 0:00,10.5215,10.769445,10.611024,0.004104787,0.004104787,0.004104787
22/08/2012 0:00,10.3921,10.762975,10.618284,-0.012374881,-0.012374881,-0.012374881
23/08/2012 0:00,10.5215,10.760815,10.622128,0.012374881,0.012374881,0.012374881
24/08/2012 0:00,10.4784,10.760815,10.631048,-0.004104787,-0.004104787,-0.004104787
27/08/2012 0:00,10.3921,10.750035,10.637446,-0.008270093,-0.008270093,-0.008270093
28/08/2012 0:00,10.3921,10.73063,10.64046,0,0,0
29/08/2012 0:00,10.3921,10.70691,10.643474,0,0,0
30/08/2012 0:00,10.3921,10.68535,10.640684,0,0,0
31/08/2012 0:00,10.349,10.66379,10.635406,-0.004156005,-0.004156005,-0.004156005
3/09/2012 0:00,10.3059,10.64654,10.63507,-0.00417335,-0.00417335,-0.00417335
4/09/2012 0:00,10.3059,10.6142,10.638018,0,0,0
5/09/2012 0:00,10.0903,10.58186,10.640966,-0.02114198,0,0.02114198
6/09/2012 0:00,10.0472,10.536585,10.640432,-0.004280578,0,0.004280578
7/09/2012 0:00,10.1765,10.48484,10.640694,0.012787152,0,-0.012787152
10/09/2012 0:00,10.4353,10.44603,10.630274,0.025113149,0,-0.025113149
11/09/2012 0:00,10.4353,10.428785,10.616738,0,0,0
12/09/2012 0:00,10.349,10.41154,10.603202,-0.008304393,0,0.008304393
13/09/2012 0:00,10.349,10.392135,10.591258,0,0,0
14/09/2012 0:00,10.5646,10.37704,10.580142,0.020618893,0,-0.020618893
17/09/2012 0:00,10.6077,10.368415,10.575826,0.004071363,0,-0.004071363
18/09/2012 0:00,10.5215,10.37488,10.575826,-0.00815937,0,0.00815937
19/09/2012 0:00,10.6077,10.37488,10.572376,0.00815937,0,-0.00815937
20/09/2012 0:00,10.5215,10.38566,10.571512,-0.00815937,0,0.00815937
21/09/2012 0:00,10.6077,10.38566,10.5741,0.00815937,0,-0.00815937
24/09/2012 0:00,10.4784,10.392125,10.579274,-0.012264157,0,0.012264157
25/09/2012 0:00,10.4784,10.39644,10.581,0,0,0
26/09/2012 0:00,10.3921,10.400755,10.575826,-0.008270093,0,0.008270093
27/09/2012 0:00,10.4784,10.400755,10.5741,0.008270093,0,-0.008270093
28/09/2012 0:00,10.5215,10.40507,10.568064,0.004104787,0,-0.004104787
1/10/2012 0:00,10.349,10.413695,10.562028,-0.016530886,0,0.016530886
2/10/2012 0:00,10.4353,10.41585,10.556854,0.008304393,0,-0.008304393
3/10/2012 0:00,10.3921,10.42232,10.552542,-0.004148387,0,0.004148387
4/10/2012 0:00,10.2628,10.43741,10.551678,-0.012520195,0,0.012520195
5/10/2012 0:00,10.1765,10.44819,10.546504,-0.008444566,0,0.008444566
8/10/2012 0:00,10.1765,10.44819,10.536154,0,0,0
9/10/2012 0:00,10.2628,10.43525,10.52408,0.008444566,0,-0.008444566
10/10/2012 0:00,10.2628,10.426625,10.512006,0,0,0
11/10/2012 0:00,10.0903,10.422315,10.500796,-0.016951141,0,0.016951141
12/10/2012 0:00,10.0472,10.40938,10.486136,-0.004280578,0,0.004280578
15/10/2012 0:00,9.8316,10.38351,10.4732,-0.021692301,0,0.021692301
16/10/2012 0:00,9.8316,10.344705,10.450778,0,0,0
17/10/2012 0:00,9.8316,10.31021,10.428356,0,0,0
18/10/2012 0:00,9.7453,10.271405,10.405072,-0.00881657,0,0.00881657
19/10/2012 0:00,9.616,10.232595,10.378336,-0.01335674,0,0.01335674
22/10/2012 0:00,9.616,10.18301,10.351602,0,0,0
23/10/2012 0:00,9.5297,10.13989,10.328318,-0.00901514,0,0.00901514
24/10/2012 0:00,9.616,10.092455,10.303308,0.00901514,0,-0.00901514
25/10/2012 0:00,9.7022,10.05365,10.280886,0.008924286,0,-0.008924286
26/10/2012 0:00,9.4435,10.01484,10.261912,-0.02702599,0,0.02702599
29/10/2012 0:00,9.3572,9.96094,10.23604,-0.009180574,0,0.009180574
30/10/2012 0:00,9.4866,9.91135,10.213616,0.013734176,0,-0.013734176
31/10/2012 0:00,9.3572,9.863915,10.192918,-0.013734176,0,0.013734176
1/11/2012 0:00,9.0985,9.81217,10.17222,-0.028036536,0,0.028036536
2/11/2012 0:00,9.1416,9.753955,10.14376,0.00472586,0,-0.00472586
5/11/2012 0:00,9.0985,9.70221,10.117024,-0.00472586,0,0.00472586
6/11/2012 0:00,9.0985,9.64831,10.091152,0,0,0
7/11/2012 0:00,9.1848,9.590095,10.06528,0.009440379,0,-0.009440379
8/11/2012 0:00,9.1416,9.536195,10.041134,-0.004714519,0,0.004714519
9/11/2012 0:00,9.3572,9.48876,10.016124,0.023310676,0,-0.023310676
12/11/2012 0:00,9.1848,9.45426,9.996288,-0.018596157,0,0.018596157
13/11/2012 0:00,9.0554,9.42192,9.973866,-0.014188679,0,0.014188679
14/11/2012 0:00,9.0985,9.38311,9.948856,0.0047483,0,-0.0047483
15/11/2012 0:00,9.1416,9.346455,9.92902,0.00472586,0,-0.00472586
16/11/2012 0:00,9.0985,9.31627,9.910908,-0.00472586,0,0.00472586
19/11/2012 0:00,8.9691,9.290395,9.889348,-0.014324228,0,0.014324228
20/11/2012 0:00,8.8829,9.25805,9.860024,-0.009657256,0,0.009657256
21/11/2012 0:00,8.7104,9.22571,9.828976,-0.019610366,0,0.019610366
22/11/2012 0:00,8.7104,9.18043,9.796204,0,0,0
23/11/2012 0:00,9.3141,9.13084,9.763432,0.067011667,0,-0.067011667
26/11/2012 0:00,9.5728,9.12437,9.738422,0.027396363,0,-0.027396363
27/11/2012 0:00,9.6591,9.13515,9.717724,0.008974733,0,-0.008974733
28/11/2012 0:00,9.6591,9.143775,9.700476,0,0,0
29/11/2012 0:00,9.5728,9.15887,9.681504,-0.008974733,0,0.008974733
30/11/2012 0:00,9.7022,9.182585,9.66253,0.01342692,0,-0.01342692
3/12/2012 0:00,9.616,9.210615,9.64442,-0.008924286,0,0.008924286
4/12/2012 0:00,9.5728,9.23649,9.627172,-0.004502634,0,0.004502634
5/12/2012 0:00,10.0041,9.260205,9.60906,0.044069265,0,-0.044069265
6/12/2012 0:00,10.0903,9.30117,9.6013,0.008579557,0,-0.008579557
7/12/2012 0:00,10.0472,9.348605,9.593538,-0.004280578,0,0.004280578
10/12/2012 0:00,9.8747,9.383105,9.584052,-0.017318058,0,0.017318058
11/12/2012 0:00,9.8316,9.4176,9.574566,-0.004374243,0,0.004374243
12/12/2012 0:00,9.9609,9.45641,9.562492,0.013065741,0,-0.013065741
13/12/2012 0:00,10.349,9.49953,9.553868,0.038222468,0,-0.038222468
14/12/2012 0:00,10.0903,9.5599,9.555592,-0.02531533,-0.02531533,-0.02531533
17/12/2012 0:00,9.9609,9.60949,9.553868,-0.012907137,-0.012907137,-0.012907137
18/12/2012 0:00,10.0472,9.65908,9.549556,0.00862656,0.00862656,0.00862656
19/12/2012 0:00,9.9178,9.717295,9.545244,-0.012962866,-0.012962866,-0.012962866
20/12/2012 0:00,10.0903,9.777665,9.538344,0.017243444,0.017243444,0.017243444
21/12/2012 0:00,10.0472,9.84666,9.538344,-0.004280578,-0.004280578,-0.004280578
24/12/2012 0:00,9.9178,9.883315,9.538344,-0.012962866,-0.012962866,-0.012962866
25/12/2012 0:00,10.0041,9.900565,9.540068,0.008663886,0.008663886,0.008663886
26/12/2012 0:00,10.0472,9.917815,9.543518,0.00429898,0.00429898,0.00429898
27/12/2012 0:00,10.0903,9.93722,9.54783,0.004280578,0.004280578,0.004280578
28/12/2012 0:00,10.0903,9.963095,9.55473,0,0,0
31/12/2012 0:00,10.0903,9.9825,9.564216,0,0,0
1/01/2013 0:00,10.0903,10.006215,9.573702,0,0,0
2/01/2013 0:00,10.1765,10.03209,9.584914,0.008506574,0.008506574,0.008506574
3/01/2013 0:00,10.6509,10.04071,9.596124,0.045563255,0.045563255,0.045563255
4/01/2013 0:00,10.694,10.06874,9.615098,0.004038441,0.004038441,0.004038441
7/01/2013 0:00,10.5215,10.10108,9.640108,-0.016262054,-0.016262054,-0.016262054
8/01/2013 0:00,10.4353,10.13342,9.663394,-0.008226493,-0.008226493,-0.008226493
9/01/2013 0:00,10.2197,10.163605,9.682368,-0.020877059,-0.020877059,-0.020877059
10/01/2013 0:00,10.1765,10.176545,9.699618,-0.00423609,-0.00423609,-0.00423609
11/01/2013 0:00,10.2197,10.16792,9.721178,0.00423609,0.00423609,0.00423609
14/01/2013 0:00,10.1765,10.17439,9.74274,-0.00423609,-0.00423609,-0.00423609
15/01/2013 0:00,10.0472,10.18517,9.7643,-0.012787152,-0.012787152,-0.012787152
16/01/2013 0:00,9.9178,10.18517,9.783274,-0.012962866,-0.012962866,-0.012962866
17/01/2013 0:00,9.6591,10.18517,9.797934,-0.026430646,-0.026430646,-0.026430646
18/01/2013 0:00,9.9178,10.16361,9.808284,0.026430646,0.026430646,0.026430646
21/01/2013 0:00,9.8747,10.15714,9.819496,-0.004355192,-0.004355192,-0.004355192
22/01/2013 0:00,9.9178,10.154985,9.833294,0.004355192,0.004355192,0.004355192
23/01/2013 0:00,9.8747,10.15067,9.850542,-0.004355192,-0.004355192,-0.004355192
24/01/2013 0:00,9.8316,10.142045,9.866066,-0.004374243,-0.004374243,-0.004374243
25/01/2013 0:00,9.7022,10.12911,9.879866,-0.013249024,-0.013249024,-0.013249024
28/01/2013 0:00,9.7884,10.109705,9.89194,0.008845347,0.008845347,0.008845347
29/01/2013 0:00,9.9609,10.09461,9.908326,0.017469418,0.017469418,0.017469418
30/01/2013 0:00,10.0472,10.08814,9.929886,0.00862656,0.00862656,0.00862656
31/01/2013 0:00,9.9178,10.081675,9.956622,-0.012962866,-0.012962866,-0.012962866
1/02/2013 0:00,10.0041,10.04502,9.98077,0.008663886,0.008663886,0.008663886
4/02/2013 0:00,10.0472,10.010525,9.99457,0.00429898,0.00429898,0.00429898
5/02/2013 0:00,9.8316,9.98681,10.004058,-0.021692301,0,0.021692301
6/02/2013 0:00,9.7884,9.956625,10.007508,-0.004403677,0,0.004403677
7/02/2013 0:00,9.7884,9.93506,10.010094,0,0,0
8/02/2013 0:00,9.7884,9.915655,10.014406,0,0,0
11/02/2013 0:00,9.7884,9.89409,10.01613,0,0,0
12/02/2013 0:00,9.7884,9.874685,10.019578,0,0,0
13/02/2013 0:00,9.7884,9.861745,10.02389,0,0,0
14/02/2013 0:00,9.7884,9.855275,10.019576,0,0,0
15/02/2013 0:00,9.7884,9.86174,10.013538,0,0,0
18/02/2013 0:00,9.616,9.85527,10.008362,-0.017769633,0,0.017769633
19/02/2013 0:00,9.7884,9.842335,10.003188,0.017769633,0,-0.017769633
20/02/2013 0:00,9.7022,9.835865,10.002324,-0.008845347,0,0.008845347
21/02/2013 0:00,9.616,9.82724,9.99715,-0.008924286,0,0.008924286
22/02/2013 0:00,9.6591,9.81646,9.98249,0.004472098,0,-0.004472098
25/02/2013 0:00,9.7022,9.814305,9.973866,0.004452188,0,-0.004452188
26/02/2013 0:00,9.5728,9.809995,9.968692,-0.01342692,0,0.01342692
27/02/2013 0:00,9.5728,9.79059,9.959204,0,0,0
28/02/2013 0:00,9.5728,9.76687,9.952304,0,0,0
1/03/2013 0:00,9.5297,9.74962,9.941954,-0.004512506,0,0.004512506
4/03/2013 0:00,9.4004,9.7259,9.931604,-0.013660996,0,0.013660996
5/03/2013 0:00,9.5728,9.69356,9.921256,0.018173502,0,-0.018173502
6/03/2013 0:00,9.6591,9.68062,9.91263,0.008974733,0,-0.008974733
7/03/2013 0:00,9.5728,9.674155,9.904868,-0.008974733,0,0.008974733
8/03/2013 0:00,9.5297,9.663375,9.894518,-0.004512506,0,0.004512506
11/03/2013 0:00,9.5728,9.65044,9.883306,0.004512506,0,-0.004512506
12/03/2013 0:00,9.6591,9.63966,9.872956,0.008974733,0,-0.008974733
13/03/2013 0:00,9.5728,9.633195,9.864332,-0.008974733,0,0.008974733
14/03/2013 0:00,10.0041,9.622415,9.852258,0.044069265,0,-0.044069265
15/03/2013 0:00,10.0041,9.6332,9.839322,0,0,0
18/03/2013 0:00,9.6591,9.643985,9.825524,-0.035094533,0,0.035094533
19/03/2013 0:00,9.6591,9.64614,9.808276,0,0,0
20/03/2013 0:00,9.616,9.639675,9.792752,-0.004472098,0,0.004472098
21/03/2013 0:00,9.5728,9.635365,9.780678,-0.004502634,0,0.004502634
22/03/2013 0:00,9.5728,9.633205,9.768604,0,0,0
25/03/2013 0:00,9.616,9.62889,9.755666,0.004502634,0,-0.004502634
26/03/2013 0:00,9.7022,9.62458,9.744456,0.008924286,0,-0.008924286
27/03/2013 0:00,9.616,9.63105,9.737556,-0.008924286,0,0.008924286
28/03/2013 0:00,9.5728,9.63321,9.73152,-0.004502634,0,0.004502634
29/03/2013 0:00,9.6591,9.63321,9.729794,0.008974733,0,-0.008974733
1/04/2013 0:00,9.616,9.63968,9.72462,-0.004472098,0,0.004472098
2/04/2013 0:00,9.7022,9.65046,9.719446,0.008924286,0,-0.008924286
3/04/2013 0:00,9.7453,9.65693,9.715134,0.004432454,0,-0.004432454
4/04/2013 0:00,9.7453,9.66124,9.712546,0,0,0
5/04/2013 0:00,9.7453,9.669865,9.71082,0,0,0
8/04/2013 0:00,9.5297,9.680645,9.711682,-0.02237188,0,0.02237188
9/04/2013 0:00,9.5728,9.67849,9.706508,0.004512506,0,-0.004512506
10/04/2013 0:00,9.4866,9.674175,9.698746,-0.009045467,0,0.009045467
11/04/2013 0:00,9.6591,9.669865,9.687534,0.0180202,0,-0.0180202
12/04/2013 0:00,9.5297,9.652615,9.68236,-0.013487239,0,0.013487239
15/04/2013 0:00,9.5297,9.628895,9.672872,0,0,0
16/04/2013 0:00,9.7022,9.622425,9.662522,0.017939426,0,-0.017939426
17/04/2013 0:00,9.6591,9.62458,9.659934,-0.004452188,0,0.004452188
18/04/2013 0:00,9.5728,9.626735,9.657348,-0.008974733,0,0.008974733
19/04/2013 0:00,9.7884,9.626735,9.653036,0.022272267,0,-0.022272267
22/04/2013 0:00,9.6591,9.637515,9.653036,-0.013297535,0,0.013297535
23/04/2013 0:00,9.6591,9.63967,9.65045,0,0,0
