Date,Adj Close,SMA_20,SMA_50,Return,Strategy1,Strategy4
13/02/2012 0:00,557.053,573.85545,528.59734,-0.044878218,-0.044878218,-0.044878218
14/02/2012 0:00,566.185,574.9513,530.53334,0.016260492,0.016260492,0.016260492
15/02/2012 0:00,584.449,576.0928,533.27294,0.031748643,0.031748643,0.031748643
16/02/2012 0:00,565.271,578.4215,536.03082,-0.033364261,-0.033364261,-0.033364261
17/02/2012 0:00,571.664,579.7913,538.27728,0.011246144,0.011246144,0.011246144
20/02/2012 0:00,568.924,581.48075,540.66986,-0.004804549,-0.004804549,-0.004804549
21/02/2012 0:00,582.622,583.0332,542.8798,0.023791748,0.023791748,0.023791748
22/02/2012 0:00,591.754,585.27055,545.49154,0.015552402,0.015552402,0.015552402
23/02/2012 0:00,582.622,587.9645,548.0485,-0.015552402,-0.015552402,-0.015552402
24/02/2012 0:00,583.535,590.20185,550.62372,0.001565827,0.001565827,0.001565827
27/02/2012 0:00,583.535,592.48485,553.12588,0,0,0
28/02/2012 0:00,583.535,592.9871,555.88374,0,0,0
29/02/2012 0:00,601.8,593.12405,558.02062,0.030820731,0.030820731,0.030820731
1/03/2012 0:00,597.234,593.16975,559.8653,-0.007616168,-0.007616168,-0.007616168
2/03/2012 0:00,596.32,590.88675,561.45428,-0.001531561,-0.001531561,-0.001531561
5/03/2012 0:00,589.928,588.8777,562.97018,-0.01077694,-0.01077694,-0.01077694
6/03/2012 0:00,602.713,587.55355,564.32172,0.021440634,0.021440634,0.021440634
7/03/2012 0:00,583.535,587.55355,566.23944,-0.032336697,-0.032336697,-0.032336697
8/03/2012 0:00,579.883,585.0422,567.73708,-0.006278074,-0.006278074,-0.006278074
9/03/2012 0:00,580.796,582.7592,568.81466,0.001573217,0.001573217,0.001573217
12/03/2012 0:00,557.966,582.6679,570.09314,-0.040101548,-0.040101548,-0.040101548
13/03/2012 0:00,557.053,582.71355,570.91502,-0.001637641,-0.001637641,-0.001637641
14/03/2012 0:00,569.837,582.25695,571.71864,0.022689967,0.022689967,0.022689967
15/03/2012 0:00,559.792,581.52635,572.77794,-0.017785069,-0.017785069,-0.017785069
16/03/2012 0:00,567.098,581.2524,573.63634,0.012966842,0.012966842,0.012966842
19/03/2012 0:00,558.879,581.0241,573.9651,-0.014599137,-0.014599137,-0.014599137
20/03/2012 0:00,549.747,580.52185,574.18426,-0.016474819,-0.016474819,-0.016474819
21/03/2012 0:00,547.007,578.8781,574.29384,-0.004996573,-0.004996573,-0.004996573
22/03/2012 0:00,549.747,576.64075,574.07466,0.004996573,0.004996573,0.004996573
23/03/2012 0:00,558.879,574.997,573.91028,0.016474819,0.016474819,0.016474819
26/03/2012 0:00,557.966,573.7642,574.12944,-0.001634963,0,0.001634963
27/03/2012 0:00,556.139,572.48575,574.58604,-0.003279766,0,0.003279766
28/03/2012 0:00,555.226,571.11595,574.84172,-0.001643025,0,0.001643025
29/03/2012 0:00,520.525,568.78725,575.18874,-0.06453732,0,0.06453732
30/03/2012 0:00,529.657,564.9518,574.84174,0.01739171,0,-0.01739171
2/04/2012 0:00,509.566,561.61865,574.67738,-0.038670244,0,0.038670244
3/04/2012 0:00,485.823,557.60055,574.1112,-0.047715023,0,0.047715023
4/04/2012 0:00,485.823,551.75605,573.07016,0,0,0
5/04/2012 0:00,484.91,546.87045,572.02912,-0.001881053,0,0.001881053
6/04/2012 0:00,518.698,542.1218,570.96982,0.067358519,0,-0.067358519
9/04/2012 0:00,508.653,539.0169,570.58628,-0.01955577,0,0.01955577
10/04/2012 0:00,499.521,536.55125,569.28954,-0.018116416,0,0.018116416
11/04/2012 0:00,493.129,533.67465,567.66404,-0.012878836,0,0.012878836
12/04/2012 0:00,509.566,529.83925,565.5089,0.03278858,0,-0.03278858
13/04/2012 0:00,523.264,527.32795,562.84234,0.026526734,0,-0.026526734
16/04/2012 0:00,520.525,525.13625,560.5776,-0.005248199,0,0.005248199
17/04/2012 0:00,501.347,523.21855,558.65988,-0.037539442,0,0.037539442
18/04/2012 0:00,511.393,520.79855,556.63256,0.019839899,0,-0.019839899
19/04/2012 0:00,518.698,519.01785,554.18518,0.014183451,0,-0.014183451
20/04/2012 0:00,511.393,517.4654,552.04828,-0.014183451,0,0.014183451
23/04/2012 0:00,476.691,515.0911,550.6237,-0.070269893,0,0.070269893
24/04/2012 0:00,495.868,511.02735,549.01646,0.03944128,0,-0.03944128
25/04/2012 0:00,490.389,508.0138,547.61012,-0.011110809,0,0.011110809
26/04/2012 0:00,489.476,504.77195,545.72892,-0.001863523,0,0.001863523
27/04/2012 0:00,455.231,503.2195,544.21302,-0.072530449,0,0.072530449
30/04/2012 0:00,423.725,499.4982,541.88436,-0.071720323,0,0.071720323
1/05/2012 0:00,423.725,495.20615,538.98038,0,0,0
2/05/2012 0:00,452.948,492.10125,535.80244,0.066692669,0,-0.066692669
3/05/2012 0:00,431.031,490.4575,533.02632,-0.049597315,0,0.049597315
4/05/2012 0:00,438.337,487.76355,529.9945,0.016808008,0,-0.016808008
7/05/2012 0:00,435.597,483.7455,527.09054,-0.006270517,0,0.006270517
8/05/2012 0:00,432.401,480.0927,524.13178,-0.007364106,0,0.007364106
9/05/2012 0:00,439.25,476.7367,521.1091,0.015715329,0,-0.015715329
10/05/2012 0:00,447.469,474.04275,517.8581,0.018538535,0,-0.018538535
11/05/2012 0:00,431.031,470.9379,514.8628,-0.037427248,0,0.037427248
14/05/2012 0:00,424.639,466.32625,511.55702,-0.014940617,0,0.014940617
15/05/2012 0:00,454.318,461.53195,508.25124,0.067557997,0,-0.067557997
16/05/2012 0:00,460.253,459.1805,505.28334,0.012978945,0,-0.012978945
17/05/2012 0:00,492.215,456.6235,502.8177,0.067139275,0,-0.067139275
18/05/2012 0:00,497.695,455.29935,501.06434,0.011071827,0,-0.011071827
21/05/2012 0:00,509.566,454.61445,499.40232,0.023571943,0,-0.023571943
22/05/2012 0:00,513.219,456.2582,498.43432,0.007143272,0,-0.007143272
23/05/2012 0:00,507.74,457.12575,497.55764,-0.010733149,0,0.010733149
24/05/2012 0:00,515.045,457.9933,496.3157,0.01428477,0,-0.01428477
25/05/2012 0:00,517.785,459.27175,495.42076,0.005305823,0,-0.005305823
28/05/2012 0:00,508.653,462.39945,494.4345,-0.017794043,0,0.017794043
29/05/2012 0:00,532.396,466.64585,493.42998,0.045621518,0,-0.045621518
30/05/2012 0:00,515.959,472.0794,493.08296,-0.031360268,0,0.031360268
31/05/2012 0:00,515.045,475.22995,492.462,-0.001773029,0,0.001773029
1/06/2012 0:00,488.563,479.43065,491.76796,-0.052785846,0,0.052785846
4/06/2012 0:00,483.083,481.94195,490.36164,-0.011279948,0,0.011279948
5/06/2012 0:00,503.174,484.31625,488.86398,0.040747553,0,-0.040747553
6/06/2012 0:00,517.785,487.8549,487.80468,0.028624063,0.028624063,0.028624063
7/06/2012 0:00,515.045,491.78165,487.05586,-0.005305823,-0.005305823,-0.005305823
8/06/2012 0:00,512.306,495.16045,486.94626,-0.005332173,-0.005332173,-0.005332173
11/06/2012 0:00,523.264,499.2242,486.59924,0.021164014,0.021164014,0.021164014
12/06/2012 0:00,520.525,504.15545,486.8732,-0.005248199,-0.005248199,-0.005248199
13/06/2012 0:00,519.611,507.4658,487.56724,-0.001757463,-0.001757463,-0.001757463
14/06/2012 0:00,511.393,510.4337,488.243,-0.01594208,-0.01594208,-0.01594208
15/06/2012 0:00,526.004,511.3926,488.77266,0.028170442,0.028170442,0.028170442
18/06/2012 0:00,561.619,512.80805,488.91878,0.065514867,0.065514867,0.065514867
19/06/2012 0:00,556.139,515.4107,489.9781,-0.009805421,-0.009805421,-0.009805421
20/06/2012 0:00,568.011,517.5567,491.11046,0.021122522,0.021122522,0.021122522
21/06/2012 0:00,552.487,520.57025,492.6081,-0.027710881,-0.027710881,-0.027710881
22/06/2012 0:00,558.879,522.44235,493.46652,0.011503088,0.011503088,0.011503088
25/06/2012 0:00,547.007,524.49705,494.17882,-0.021471392,-0.021471392,-0.021471392
26/06/2012 0:00,530.57,526.41475,494.70846,-0.030509699,-0.030509699,-0.030509699
27/06/2012 0:00,558.879,526.32345,495.29292,0.051981091,0.051981091,0.051981091
28/06/2012 0:00,552.487,528.46945,496.24264,-0.011503088,-0.011503088,-0.011503088
29/06/2012 0:00,564.358,530.34155,496.91842,0.021258898,0.021258898,0.021258898
2/07/2012 0:00,554.313,534.1313,497.97772,-0.017959293,-0.017959293,-0.017959293
3/07/2012 0:00,551.573,537.6928,499.53016,-0.004955313,-0.004955313,-0.004955313
4/07/2012 0:00,553.4,540.11275,500.64426,0.003306871,0.003306871,0.003306871
5/07/2012 0:00,549.747,541.8935,501.90448,-0.006622895,-0.006622895,-0.006622895
6/07/2012 0:00,531.483,543.6286,503.1099,-0.03378696,-0.03378696,-0.03378696
9/07/2012 0:00,525.091,544.58745,504.63494,-0.012099631,-0.012099631,-0.012099631
10/07/2012 0:00,521.438,544.6788,506.66226,-0.006981201,-0.006981201,-0.006981201
11/07/2012 0:00,529.657,544.72445,508.61652,0.015639248,0.015639248,0.015639248
12/07/2012 0:00,531.483,545.22675,510.1507,0.003441585,0.003441585,0.003441585
13/07/2012 0:00,542.441,546.23125,512.15974,0.020408111,0.020408111,0.020408111
16/07/2012 0:00,527.83,547.0531,514.24182,-0.027305062,-0.027305062,-0.027305062
17/07/2012 0:00,523.264,545.36365,516.08648,-0.008688145,-0.008688145,-0.008688145
18/07/2012 0:00,524.177,543.7199,517.90374,0.001743297,0.001743297,0.001743297
19/07/2012 0:00,536.049,541.5282,519.60228,0.022396161,0.022396161,0.022396161
20/07/2012 0:00,538.789,540.7063,521.37388,0.005098454,0.005098454,0.005098454
23/07/2012 0:00,530.57,539.7018,523.52904,-0.015372128,-0.015372128,-0.015372128
24/07/2012 0:00,537.875,538.87995,525.64766,0.013674291,0.013674291,0.013674291
25/07/2012 0:00,542.441,539.2452,527.3188,0.008453133,0.008453133,0.008453133
26/07/2012 0:00,545.181,538.4233,528.96256,0.005038526,0.005038526,0.005038526
27/07/2012 0:00,557.966,538.058,530.02188,0.023180179,0.023180179,0.023180179
30/07/2012 0:00,560.705,537.7384,531.2273,0.004896892,0.004896892,0.004896892
31/07/2012 0:00,561.619,538.058,532.25008,0.001628764,0.001628764,0.001628764
1/08/2012 0:00,568.924,538.5603,533.21808,0.012923173,0.012923173,0.012923173
2/08/2012 0:00,568.924,539.3365,534.44176,0,0,0
3/08/2012 0:00,566.185,540.29535,535.51934,-0.004825978,-0.004825978,-0.004825978
6/08/2012 0:00,540.615,542.03045,536.48734,-0.0462135,-0.0462135,-0.0462135
7/08/2012 0:00,545.181,542.80665,537.12658,0.008410469,0.008410469,0.008410469
8/08/2012 0:00,546.094,543.9938,537.38228,0.001673272,0.001673272,0.001673272
9/08/2012 0:00,572.412,544.81565,537.98498,0.04706789,0.04706789,0.04706789
10/08/2012 0:00,564.893,546.8621,539.13232,-0.013222679,-0.013222679,-0.013222679
13/08/2012 0:00,573.352,547.9847,540.65892,0.014863506,0.014863506,0.014863506
14/08/2012 0:00,577.112,550.2608,542.4643,0.006536516,0.006536516,0.006536516
15/08/2012 0:00,571.472,552.9532,543.94306,-0.009820867,-0.009820867,-0.009820867
16/08/2012 0:00,579.931,555.31795,545.0168,0.014693643,0.014693643,0.014693643
17/08/2012 0:00,578.052,557.51205,546.31452,-0.003245301,-0.003245301,-0.003245301
20/08/2012 0:00,578.052,559.4752,547.62944,0,0,0
21/08/2012 0:00,578.052,561.8493,548.7252,0,0,0
22/08/2012 0:00,577.112,563.85815,549.87574,-0.001627475,-0.001627475,-0.001627475
23/08/2012 0:00,577.112,565.5917,551.02576,0,0,0
24/08/2012 0:00,578.991,567.18825,552.34014,0.003250578,0.003250578,0.003250578
27/08/2012 0:00,598.73,568.2395,553.39988,0.033523812,0.033523812,0.033523812
28/08/2012 0:00,581.811,570.14075,554.1421,-0.028665093,-0.028665093,-0.028665093
29/08/2012 0:00,585.571,571.15035,554.65554,0.006441787,0.006441787,0.006441787
30/08/2012 0:00,582.751,571.9827,555.00674,-0.004827446,-0.004827446,-0.004827446
31/08/2012 0:00,585.571,572.67405,555.61202,0.004827446,0.004827446,0.004827446
3/09/2012 0:00,604.369,573.64335,556.14586,0.031597499,0.031597499,0.031597499
4/09/2012 0:00,596.85,576.83105,557.2931,-0.012519113,-0.012519113,-0.012519113
5/09/2012 0:00,600.61,579.4145,558.6187,0.00627998,0.00627998,0.00627998
6/09/2012 0:00,603.429,582.1403,559.45332,0.004682581,0.004682581,0.004682581
7/09/2012 0:00,604.369,583.69115,560.47216,0.001556552,0.001556552,0.001556552
10/09/2012 0:00,614.709,585.66495,561.27238,0.016964047,0.016964047,0.016964047
11/09/2012 0:00,603.429,587.7328,562.4803,-0.018520599,-0.018520599,-0.018520599
12/09/2012 0:00,611.889,589.04865,563.51742,0.013922507,0.013922507,0.013922507
13/09/2012 0:00,606.249,591.0695,564.6872,-0.009260101,-0.009260101,-0.009260101
14/09/2012 0:00,612.829,592.3854,565.81724,0.010795148,0.010795148,0.010795148
17/09/2012 0:00,620.348,594.12425,567.44416,0.01219467,0.01219467,0.01219467
18/09/2012 0:00,619.408,596.23905,569.3493,-0.001516428,-0.001516428,-0.001516428
19/09/2012 0:00,616.588,598.30685,571.3087,-0.004563129,-0.004563129,-0.004563129
20/09/2012 0:00,614.709,600.28065,573.04732,-0.003052069,-0.003052069,-0.003052069
21/09/2012 0:00,613.769,602.1605,574.71184,-0.001530349,-0.001530349,-0.001530349
24/09/2012 0:00,612.829,603.8994,576.1384,-0.001532695,-0.001532695,-0.001532695
25/09/2012 0:00,597.79,604.60435,577.83838,-0.024846419,-0.024846419,-0.024846419
26/09/2012 0:00,560.193,605.4033,579.3289,-0.064958154,-0.064958154,-0.064958154
27/09/2012 0:00,570.532,604.1344,580.04922,0.018287892,0.018287892,0.018287892
28/09/2012 0:00,570.532,603.52345,580.73888,0,0,0
1/10/2012 0:00,557.373,602.7715,581.37374,-0.023334584,-0.023334584,-0.023334584
2/10/2012 0:00,573.352,600.4217,581.9098,0.028265164,0.028265164,0.028265164
3/10/2012 0:00,575.232,599.2468,582.61934,0.003273599,0.003273599,0.003273599
4/10/2012 0:00,573.352,597.9779,583.27516,-0.003273599,-0.003273599,-0.003273599
5/10/2012 0:00,587.451,596.47405,583.83858,0.024293,0.024293,0.024293
8/10/2012 0:00,575.232,595.62815,584.42828,-0.021019401,-0.021019401,-0.021019401
9/10/2012 0:00,565.833,593.6543,584.71882,-0.016474456,-0.016474456,-0.016474456
10/10/2012 0:00,565.833,591.7745,584.8031,0,0,0
11/10/2012 0:00,574.292,589.4717,584.74128,0.014838996,0.014838996,0.014838996
12/10/2012 0:00,575.232,587.87385,584.84864,0.00163546,0.00163546,0.00163546
15/10/2012 0:00,576.172,585.994,585.02958,0.00163279,0.00163279,0.00163279
16/10/2012 0:00,579.931,583.7852,585.74072,0.006502904,0,-0.006502904
17/10/2012 0:00,571.472,581.81135,586.43572,-0.014693643,0,0.014693643
18/10/2012 0:00,574.292,579.55555,586.94328,0.00492249,0,-0.00492249
19/10/2012 0:00,568.652,577.5347,586.98088,-0.00986933,0,0.00986933
22/10/2012 0:00,560.193,575.27885,587.05606,-0.014987281,0,0.014987281
23/10/2012 0:00,557.373,572.64705,586.79288,-0.005046693,0,0.005046693
24/10/2012 0:00,556.433,570.6262,586.3981,-0.001687907,0,0.001687907
25/10/2012 0:00,559.253,570.4382,586.09732,0.005055197,0,-0.005055197
26/10/2012 0:00,578.991,569.87425,585.68376,0.034684969,0,-0.034684969
29/10/2012 0:00,573.352,570.2972,585.70254,-0.009787095,0,0.009787095
30/10/2012 0:00,582.751,571.09615,585.60854,0.016260155,0,-0.016260155
31/10/2012 0:00,584.631,571.5661,585.70252,0.003220885,0,-0.003220885
1/11/2012 0:00,594.97,572.03605,585.8529,0.017530105,0,-0.017530105
2/11/2012 0:00,593.09,573.11695,586.21006,-0.003164826,0,0.003164826
5/11/2012 0:00,578.052,573.3989,586.49204,-0.025682328,0,0.025682328
6/11/2012 0:00,606.249,573.5399,586.07848,0.047626963,0,-0.047626963
7/11/2012 0:00,648.546,575.5607,586.56724,0.067442141,0,-0.067442141
8/11/2012 0:00,674.863,579.69635,587.82674,0.039776773,0,-0.039776773
9/11/2012 0:00,663.584,584.7249,589.66898,-0.01685426,0,0.01685426
12/11/2012 0:00,652.305,589.1425,591.22924,-0.017143203,0,0.017143203
13/11/2012 0:00,639.146,592.94915,592.18796,-0.020379334,-0.020379334,-0.020379334
14/11/2012 0:00,641.966,595.9099,593.03388,0.004402433,0.004402433,0.004402433
15/11/2012 0:00,648.546,599.4346,593.861,0.010197591,0.010197591,0.010197591
16/11/2012 0:00,634.447,603.1473,594.76334,-0.021979181,-0.021979181,-0.021979181
19/11/2012 0:00,652.305,606.43705,595.3649,0.027758491,0.027758491,0.027758491
20/11/2012 0:00,644.786,611.04265,596.11682,-0.011593765,-0.011593765,-0.011593765
21/11/2012 0:00,655.125,615.4133,596.94396,0.015907578,0.015907578,0.015907578
22/11/2012 0:00,650.426,620.3479,597.80868,-0.007198524,-0.007198524,-0.007198524
23/11/2012 0:00,673.924,624.90655,598.69222,0.035489812,0.035489812,0.035489812
26/11/2012 0:00,708.701,629.6532,599.91412,0.050316372,0.050316372,0.050316372
27/11/2012 0:00,705.881,636.42065,601.68118,-0.003987049,-0.003987049,-0.003987049
28/11/2012 0:00,709.641,642.57715,603.41064,0.00531254,0.00531254,0.00531254
29/11/2012 0:00,715.28,648.82765,605.2717,0.007914866,0.007914866,0.007914866
30/11/2012 0:00,746.297,654.84315,607.28312,0.04244957,0.04244957,0.04244957
3/12/2012 0:00,731.259,662.5035,609.93368,-0.020355938,-0.020355938,-0.020355938
4/12/2012 0:00,739.718,670.16385,612.30228,0.011501326,0.011501326,0.011501326
5/12/2012 0:00,751.937,676.8373,615.14084,0.016383511,0.016383511,0.016383511
6/12/2012 0:00,804.573,682.00685,618.97572,0.067659158,0.067659158,0.067659158
7/12/2012 0:00,808.332,688.49235,623.65654,0.004661163,0.004661163,0.004661163
10/12/2012 0:00,826.191,695.72975,628.41254,0.021853116,0.021853116,0.021853116
11/12/2012 0:00,813.972,704.42405,633.7889,-0.014900014,-0.014900014,-0.014900014
12/12/2012 0:00,807.392,713.16535,638.6013,-0.008116667,-0.008116667,-0.008116667
13/12/2012 0:00,791.414,721.43665,643.2445,-0.019988081,-0.019988081,-0.019988081
14/12/2012 0:00,736.898,728.58005,647.60574,-0.071371735,-0.071371735,-0.071371735
17/12/2012 0:00,696.482,733.7026,650.59468,-0.056407534,-0.056407534,-0.056407534
18/12/2012 0:00,709.641,735.91145,653.01968,0.018717259,0.018717259,0.018717259
19/12/2012 0:00,737.838,739.1542,655.89584,0.03896508,0.03896508,0.03896508
20/12/2012 0:00,748.177,743.28985,659.33594,0.013915293,0.013915293,0.013915293
21/12/2012 0:00,728.439,748.1774,662.81364,-0.026735693,-0.026735693,-0.026735693
24/12/2012 0:00,718.1,750.90315,665.87778,-0.014295053,-0.014295053,-0.014295053
25/12/2012 0:00,735.018,751.3731,668.71634,0.023286154,0.023286154,0.023286154
26/12/2012 0:00,730.319,752.82995,671.81808,-0.006413564,-0.006413564,-0.006413564
27/12/2012 0:00,726.559,753.86385,674.99502,-0.005161734,-0.005161734,-0.005161734
28/12/2012 0:00,731.259,754.4278,678.04036,0.006448015,0.006448015,0.006448015
31/12/2012 0:00,731.259,753.6759,681.2925,0,0,0
1/01/2013 0:00,731.259,753.6759,684.71382,0,0,0
2/01/2013 0:00,782.014,753.25295,688.19154,0.067104937,0.067104937,0.067104937
3/01/2013 0:00,774.495,754.7568,692.70316,-0.009661439,-0.009661439,-0.009661439
4/01/2013 0:00,753.817,753.2529,697.008,-0.027061571,-0.027061571,-0.027061571
7/01/2013 0:00,701.181,750.52715,700.50452,-0.072383577,-0.072383577,-0.072383577
8/01/2013 0:00,693.662,744.27665,703.0611,-0.010781246,-0.010781246,-0.010781246
9/01/2013 0:00,697.422,738.26115,705.27932,0.005405869,0.005405869,0.005405869
10/01/2013 0:00,686.143,732.76265,707.53514,-0.016304619,-0.016304619,-0.016304619
11/01/2013 0:00,703.061,727.4991,709.3586,0.024357598,0.024357598,0.024357598
14/01/2013 0:00,679.563,725.80725,711.55802,-0.033993715,-0.033993715,-0.033993715
15/01/2013 0:00,681.443,724.9613,713.58824,0.002762664,0.002762664,0.002762664
16/01/2013 0:00,689.902,723.5514,715.09212,0.01233695,0.01233695,0.01233695
17/01/2013 0:00,675.803,721.1546,715.91924,-0.020647945,-0.020647945,-0.020647945
18/01/2013 0:00,681.443,717.5359,715.93804,0.008310995,0.008310995,0.008310995
21/01/2013 0:00,689.902,715.1861,716.29522,0.01233695,0,-0.01233695
22/01/2013 0:00,689.902,713.7762,717.04716,0,0,0
23/01/2013 0:00,690.842,711.5204,718.06228,0.001361585,0,-0.001361585
24/01/2013 0:00,704.941,709.54655,719.0398,0.020202968,0,-0.020202968
25/01/2013 0:00,697.422,708.46565,720.1677,-0.010723432,0,0.010723432
28/01/2013 0:00,700.241,706.7738,721.4272,0.004033882,0,-0.004033882
29/01/2013 0:00,749.117,705.2229,722.38592,0.067470618,0,-0.067470618
30/01/2013 0:00,735.018,706.1158,724.47254,-0.019000191,0,0.019000191
31/01/2013 0:00,726.559,703.766,726.0704,-0.011575298,0,0.011575298
1/02/2013 0:00,749.117,701.3692,727.59306,0.030575489,0,-0.030575489
4/02/2013 0:00,748.177,701.1342,729.09692,-0.001255599,0,0.001255599
5/02/2013 0:00,765.096,703.484,729.88644,0.022361735,0,-0.022361735
6/02/2013 0:00,756.637,707.0557,731.07074,-0.011117702,0,0.011117702
7/02/2013 0:00,756.637,710.01645,732.01066,0,0,0
8/02/2013 0:00,756.637,713.54115,732.8378,0,0,0
11/02/2013 0:00,756.637,716.21995,733.0446,0,0,0
12/02/2013 0:00,756.637,720.07365,733.55216,0,0,0
13/02/2013 0:00,756.637,723.83335,733.89054,0,0,0
14/02/2013 0:00,756.637,727.1701,733.98454,0,0,0
15/02/2013 0:00,756.637,731.2118,733.02582,0,0,0
18/02/2013 0:00,755.697,734.9715,731.99192,-0.001243112,-0.001243112,-0.001243112
19/02/2013 0:00,784.834,738.26125,730.58204,0.037831728,0.037831728,0.037831728
20/02/2013 0:00,778.255,743.00785,729.99928,-0.008417996,-0.008417996,-0.008417996
21/02/2013 0:00,760.396,747.3785,729.41654,-0.023214884,-0.023214884,-0.023214884
22/02/2013 0:00,758.516,750.15125,728.79618,-0.002475457,-0.002475457,-0.002475457
25/02/2013 0:00,752.877,753.20595,729.22854,-0.007462025,-0.007462025,-0.007462025
26/02/2013 0:00,753.817,755.83775,730.35644,0.001247765,0.001247765,0.001247765
27/02/2013 0:00,751.937,756.07275,731.23996,-0.002497089,-0.002497089,-0.002497089
28/02/2013 0:00,751.937,756.9187,731.52194,0,0,0
1/03/2013 0:00,767.916,758.1876,731.59714,0.021027808,0.021027808,0.021027808
4/03/2013 0:00,759.456,759.12755,732.38668,-0.011077965,-0.011077965,-0.011077965
5/03/2013 0:00,766.036,759.6915,733.2138,0.008626779,0.008626779,0.008626779
6/03/2013 0:00,725.619,759.7385,733.83416,-0.054204082,-0.054204082,-0.054204082
7/03/2013 0:00,718.1,758.1876,733.74016,-0.010416249,-0.010416249,-0.010416249
8/03/2013 0:00,718.1,756.26075,733.57098,0,0,0
11/03/2013 0:00,716.22,754.3339,733.3078,-0.002621453,-0.002621453,-0.002621453
12/03/2013 0:00,697.422,752.31305,733.00702,-0.026596703,-0.026596703,-0.026596703
13/03/2013 0:00,695.542,749.3523,732.33028,-0.002699282,-0.002699282,-0.002699282
14/03/2013 0:00,700.241,746.29755,730.60084,0.006733164,0.006733164,0.006733164
15/03/2013 0:00,732.199,743.47775,729.11576,0.044627773,0.044627773,0.044627773
18/03/2013 0:00,713.4,742.25585,728.6834,-0.026010062,-0.026010062,-0.026010062
19/03/2013 0:00,705.881,740.141,728.92778,-0.010595605,-0.010595605,-0.010595605
20/03/2013 0:00,705.881,736.19335,729.17216,0,0,0
21/03/2013 0:00,705.881,732.57465,729.34134,0,0,0
22/03/2013 0:00,704.941,729.8489,729.7361,-0.001332557,-0.001332557,-0.001332557
25/03/2013 0:00,700.241,727.17015,729.7737,-0.00668955,0,0.00668955
26/03/2013 0:00,722.799,724.53835,730.18726,0.031706614,0,-0.031706614
27/03/2013 0:00,735.018,722.98745,731.01438,0.016763814,0,-0.016763814
28/03/2013 0:00,733.139,722.1415,731.9167,-0.002559673,0,0.002559673
29/03/2013 0:00,735.958,721.2016,733.06342,0.003837736,0,-0.003837736
1/04/2013 0:00,725.619,719.6037,734.15372,-0.014147968,0,0.014147968
2/04/2013 0:00,717.16,717.91185,734.86806,-0.011726116,0,0.011726116
3/04/2013 0:00,731.259,715.46805,735.41322,0.019468738,0,-0.019468738
4/04/2013 0:00,731.259,715.75005,736.22156,0,0,0
5/04/2013 0:00,731.259,716.408,736.74792,0,0,0
8/04/2013 0:00,719.98,717.06595,737.42466,-0.015544272,0,0.015544272
9/04/2013 0:00,724.679,717.25395,737.81944,0.006505364,0,-0.006505364
10/04/2013 0:00,731.259,718.6168,737.33068,0.009038908,0,-0.009038908
11/04/2013 0:00,743.478,720.40265,737.2555,0.01657147,0,-0.01657147
