Date,Adj Close,SMA_20,SMA_50,Return,Strategy1,Strategy4
6/04/2012 0:00,71.7019,71.586405,68.943364,0.008387717,0.008387717,0.008387717
9/04/2012 0:00,71.0174,71.748975,69.064864,-0.009592329,-0.009592329,-0.009592329
10/04/2012 0:00,70.1618,71.87732,69.138448,-0.012120914,-0.012120914,-0.012120914
11/04/2012 0:00,70.504,71.907265,69.198342,0.004865442,0.004865442,0.004865442
12/04/2012 0:00,70.6752,71.87304,69.29075,0.002425288,0.002425288,0.002425288
13/04/2012 0:00,72.6431,71.847375,69.390004,0.027463676,0.027463676,0.027463676
16/04/2012 0:00,72.6431,72.009945,69.538884,0,0,0
17/04/2012 0:00,71.7019,72.06128,69.667228,-0.013041163,-0.013041163,-0.013041163
18/04/2012 0:00,72.7287,72.08695,69.776748,0.014218833,0.014218833,0.014218833
19/04/2012 0:00,73.4132,72.09123,69.905094,0.009367676,0.009367676,0.009367676
20/04/2012 0:00,72.1297,72.1169,70.038572,-0.017637869,-0.017637869,-0.017637869
23/04/2012 0:00,72.1297,72.06984,70.165204,0,0,0
24/04/2012 0:00,72.3864,72.099785,70.29697,0.003552549,0.003552549,0.003552549
25/04/2012 0:00,72.0442,72.048445,70.421892,-0.004738617,-0.004738617,-0.004738617
26/04/2012 0:00,71.8731,71.99283,70.519434,-0.002377756,-0.002377756,-0.002377756
27/04/2012 0:00,73.5843,71.988555,70.613554,0.023529624,0.023529624,0.023529624
30/04/2012 0:00,74.2688,72.035615,70.71623,0.009259257,0.009259257,0.009259257
1/05/2012 0:00,74.2688,72.108345,70.832596,0,0,0
2/05/2012 0:00,75.6378,72.18535,70.948962,0.018265214,0.018265214,0.018265214
3/05/2012 0:00,76.0656,72.330805,71.097842,0.005639968,0.005639968,0.005639968
4/05/2012 0:00,74.9533,72.578935,71.282658,-0.014730873,-0.014730873,-0.014730873
7/05/2012 0:00,73.2421,72.741505,71.428114,-0.023094861,-0.023094861,-0.023094861
8/05/2012 0:00,72.2153,72.85274,71.539346,-0.014118457,-0.014118457,-0.014118457
9/05/2012 0:00,72.3864,72.955415,71.630042,0.002366502,0.002366502,0.002366502
10/05/2012 0:00,72.9854,73.049535,71.689936,0.008240985,0.008240985,0.008240985
11/05/2012 0:00,73.1565,73.165045,71.778922,0.002341561,0.002341561,0.002341561
14/05/2012 0:00,73.0709,73.190715,71.873042,-0.001170779,-0.001170779,-0.001170779
15/05/2012 0:00,73.1565,73.212105,71.984274,0.001170779,0.001170779,0.001170779
16/05/2012 0:00,71.3597,73.284835,72.08695,-0.024867698,-0.024867698,-0.024867698
17/05/2012 0:00,72.8142,73.216385,72.160534,0.020177707,0.020177707,0.020177707
18/05/2012 0:00,69.9907,73.186435,72.252942,-0.039548615,-0.039548615,-0.039548615
21/05/2012 0:00,70.5896,73.079485,72.283746,0.008520449,0.008520449,0.008520449
22/05/2012 0:00,70.3329,73.00248,72.326528,-0.003643141,-0.003643141,-0.003643141
23/05/2012 0:00,67.6805,72.899805,72.341928,-0.038441581,-0.038441581,-0.038441581
24/05/2012 0:00,68.9639,72.68162,72.271768,0.018785076,0.018785076,0.018785076
25/05/2012 0:00,68.4505,72.53616,72.227276,-0.007472323,-0.007472323,-0.007472323
28/05/2012 0:00,69.8195,72.27947,72.208452,0.019802484,0.019802484,0.019802484
29/05/2012 0:00,70.4185,72.057005,72.172514,0.008542672,0,-0.008542672
30/05/2012 0:00,69.9051,71.86449,72.157114,-0.007317405,0,0.007317405
31/05/2012 0:00,72.8142,71.577855,72.102354,0.040772383,0,-0.040772383
1/06/2012 0:00,68.365,71.415285,72.100642,-0.063049993,0,0.063049993
4/06/2012 0:00,65.4558,71.08587,72.006524,-0.043485892,0,0.043485892
5/06/2012 0:00,66.9104,70.696555,71.885024,0.021979305,0,-0.021979305
6/06/2012 0:00,66.5681,70.43131,71.754968,-0.005128927,0,0.005128927
7/06/2012 0:00,68.2794,70.140395,71.6232,0.025382627,0,-0.025382627
8/06/2012 0:00,66.6537,69.905095,71.549616,-0.024097552,0,0.024097552
11/06/2012 0:00,68.7928,69.579955,71.429828,0.031588529,0,-0.031588529
12/06/2012 0:00,67.9371,69.36605,71.3494,-0.012516811,0,0.012516811
13/06/2012 0:00,68.4505,69.10508,71.253568,0.007528579,0,-0.007528579
14/06/2012 0:00,67.766,68.95962,71.168004,-0.010050262,0,0.010050262
15/06/2012 0:00,66.8248,68.70721,71.101264,-0.013986325,0,0.013986325
18/06/2012 0:00,69.135,68.548915,71.003722,0.033986846,0,-0.033986846
19/06/2012 0:00,68.8783,68.476185,70.966074,-0.003719936,0,0.003719936
20/06/2012 0:00,69.8195,68.403455,70.940404,0.013572161,0,-0.013572161
21/06/2012 0:00,68.9639,68.510405,70.926714,-0.012330161,0,0.012330161
22/06/2012 0:00,68.5361,68.510405,70.892488,-0.006222566,0,0.006222566
25/06/2012 0:00,68.1083,68.514685,70.810348,-0.006261528,0,0.006261528
26/06/2012 0:00,67.3382,68.429125,70.719652,-0.011371402,0,0.011371402
27/06/2012 0:00,67.8516,68.27511,70.632378,0.007595284,0,-0.007595284
28/06/2012 0:00,68.365,68.172435,70.534836,0.00753803,0,-0.00753803
29/06/2012 0:00,69.5629,67.949975,70.433872,0.017370381,0,-0.017370381
2/07/2012 0:00,71.2741,68.00987,70.382536,0.024301628,0,-0.024301628
3/07/2012 0:00,72.0442,68.300785,70.365424,0.010746812,0,-0.010746812
4/07/2012 0:00,72.0437,68.557475,70.35858,-6.94E-06,0.00E+00,6.94E-06
5/07/2012 0:00,71.8663,68.831255,70.35857,-0.002465431,0,0.002465431
6/07/2012 0:00,71.7775,69.0106,70.358434,-0.001236392,0,0.001236392
9/07/2012 0:00,70.979,69.26679,70.322298,-0.011186998,0,0.011186998
10/07/2012 0:00,70.1805,69.3761,70.256502,-0.011313564,0,0.011313564
11/07/2012 0:00,69.2933,69.48827,70.174736,-0.012722274,0,0.012722274
12/07/2012 0:00,67.1639,69.53041,70.047846,-0.03121232,0,0.03121232
13/07/2012 0:00,67.2526,69.500305,69.869812,0.001319779,0,-0.001319779
16/07/2012 0:00,66.9865,69.521695,69.715798,-0.003964573,0,0.003964573
17/07/2012 0:00,66.3654,69.41427,69.590686,-0.00931527,0,0.00931527
18/07/2012 0:00,66.3654,69.288625,69.473688,0,0,0
19/07/2012 0:00,68.7609,69.11592,69.353268,0.035459433,0,-0.035459433
20/07/2012 0:00,68.0511,69.10577,69.268778,-0.010376376,0,0.010376376
23/07/2012 0:00,65.9218,69.08152,69.16667,-0.031789702,0,0.031789702
24/07/2012 0:00,66.3654,68.972195,69.023688,0.006706645,0,-0.006706645
25/07/2012 0:00,66.1879,68.923555,68.887866,-0.00267817,-0.00267817,-0.00267817
26/07/2012 0:00,67.6963,68.84037,68.78443,0.022533859,0.022533859,0.022533859
27/07/2012 0:00,70.358,68.806935,68.682072,0.038564969,0.038564969,0.038564969
30/07/2012 0:00,70.0918,68.84669,68.689418,-0.003790683,-0.003790683,-0.003790683
31/07/2012 0:00,71.8663,68.787575,68.679462,0.025001637,0.025001637,0.025001637
1/08/2012 0:00,70.979,68.77868,68.71013,-0.01242339,-0.01242339,-0.01242339
2/08/2012 0:00,70.979,68.725445,68.7761,0,0,0
3/08/2012 0:00,70.8016,68.68108,68.816402,-0.002502459,0,0.002502459
6/08/2012 0:00,71.7775,68.632285,68.863424,0.013689457,0,-0.013689457
7/08/2012 0:00,72.2212,68.67221,68.902584,0.006162575,0,-0.006162575
8/08/2012 0:00,71.4227,68.774245,68.938638,-0.011117886,0,0.011117886
9/08/2012 0:00,73.0197,68.880715,68.96899,0.022113522,0,-0.022113522
10/08/2012 0:00,72.7535,69.173505,68.9731,-0.003652253,-0.003652253,-0.003652253
13/08/2012 0:00,73.3746,69.44855,69.06087,0.008500812,0.008500812,0.008500812
14/08/2012 0:00,73.8182,69.767955,69.219246,0.006027487,0.006027487,0.006027487
15/08/2012 0:00,73.6407,70.140595,69.357402,-0.002407452,-0.002407452,-0.002407452
16/08/2012 0:00,73.552,70.50436,69.498854,-0.001205223,-0.001205223,-0.001205223
17/08/2012 0:00,72.7535,70.743915,69.604306,-0.010915624,-0.010915624,-0.010915624
20/08/2012 0:00,73.1084,70.979035,69.726302,0.004866256,0.004866256,0.004866256
21/08/2012 0:00,74.1731,71.338365,69.812614,0.01445828,0.01445828,0.01445828
22/08/2012 0:00,73.1084,71.72875,69.937334,-0.01445828,-0.01445828,-0.01445828
23/08/2012 0:00,73.3746,72.074775,70.030492,0.003634555,0.003634555,0.003634555
24/08/2012 0:00,72.7535,72.35869,70.142664,-0.008500812,-0.008500812,-0.008500812
27/08/2012 0:00,73.6407,72.478465,70.261238,0.012120847,0.012120847,0.012120847
28/08/2012 0:00,73.1084,72.65591,70.351352,-0.007254591,-0.007254591,-0.007254591
29/08/2012 0:00,73.3746,72.718015,70.435954,0.003634555,0.003634555,0.003634555
30/08/2012 0:00,73.3746,72.837795,70.507056,0,0,0
31/08/2012 0:00,73.9069,72.957575,70.59527,0.007228366,0.007228366,0.007228366
3/09/2012 0:00,74.4393,73.11284,70.702686,0.007177835,0.007177835,0.007177835
4/09/2012 0:00,74.528,73.24593,70.829306,0.001190866,0.001190866,0.001190866
5/09/2012 0:00,72.7535,73.36127,70.973102,-0.024097879,-0.024097879,-0.024097879
6/09/2012 0:00,71.955,73.42781,71.07114,-0.011036091,-0.011036091,-0.011036091
7/09/2012 0:00,74.3505,73.374575,71.14294,0.032749474,0.032749474,0.032749474
10/09/2012 0:00,74.0844,73.454425,71.238692,-0.003585414,-0.003585414,-0.003585414
11/09/2012 0:00,74.8829,73.489915,71.294898,0.010720576,0.010720576,0.010720576
12/09/2012 0:00,74.9716,73.54315,71.351672,0.001183815,0.001183815,0.001183815
13/09/2012 0:00,75.4152,73.609695,71.41023,0.005899471,0.005899471,0.005899471
14/09/2012 0:00,76.7461,73.702855,71.481208,0.017493725,0.017493725,0.017493725
17/09/2012 0:00,76.7461,73.902485,71.58058,0,0,0
18/09/2012 0:00,76.0363,74.08437,71.695922,-0.009291713,-0.009291713,-0.009291713
19/09/2012 0:00,76.3025,74.17753,71.813038,0.003494845,0.003494845,0.003494845
20/09/2012 0:00,75.6814,74.337235,71.953222,-0.00817328,-0.00817328,-0.00817328
21/09/2012 0:00,76.0363,74.452575,72.123572,0.004678434,0.004678434,0.004678434
24/09/2012 0:00,76.3912,74.616715,72.299246,0.004656648,0.004656648,0.004656648
25/09/2012 0:00,76.2137,74.75424,72.48734,-0.00232627,-0.00232627,-0.00232627
26/09/2012 0:00,76.6574,74.909505,72.684306,0.005804907,0.005804907,0.005804907
27/09/2012 0:00,77.722,75.073645,72.890146,0.013792214,0.013792214,0.013792214
28/09/2012 0:00,79.674,75.291015,73.069368,0.024804952,0.024804952,0.024804952
1/10/2012 0:00,78.8755,75.57937,73.301826,-0.010072649,-0.010072649,-0.010072649
2/10/2012 0:00,79.4965,75.80118,73.5609,0.007842336,0.007842336,0.007842336
3/10/2012 0:00,79.674,76.049605,73.823522,0.002230314,0.002230314,0.002230314
4/10/2012 0:00,80.3838,76.39563,74.093244,0.008869354,0.008869354,0.008869354
5/10/2012 0:00,80.7386,76.81707,74.346994,0.004404112,0.004404112,0.004404112
8/10/2012 0:00,79.0529,77.136475,74.554606,-0.021099527,-0.021099527,-0.021099527
9/10/2012 0:00,77.2784,77.3849,74.733828,-0.022702763,-0.022702763,-0.022702763
10/10/2012 0:00,77.2784,77.504675,74.84207,0,0,0
11/10/2012 0:00,75.8588,77.620015,74.968058,-0.018540768,-0.018540768,-0.018540768
12/10/2012 0:00,76.5686,77.642195,75.065654,0.009313354,0.009313354,0.009313354
15/10/2012 0:00,76.6574,77.63332,75.180994,0.001159072,0.001159072,0.001159072
16/10/2012 0:00,77.6333,77.628885,75.278592,0.012650315,0.012650315,0.012650315
17/10/2012 0:00,77.5446,77.708735,75.386834,-0.001143204,-0.001143204,-0.001143204
18/10/2012 0:00,78.1657,77.77084,75.509272,0.007977678,0.007977678,0.007977678
19/10/2012 0:00,76.9235,77.895055,75.612192,-0.016019511,-0.016019511,-0.016019511
22/10/2012 0:00,76.3025,77.939415,75.695592,-0.008105718,-0.008105718,-0.008105718
23/10/2012 0:00,76.0363,77.93498,75.75415,-0.003494845,-0.003494845,-0.003494845
24/10/2012 0:00,75.7701,77.92611,75.798512,-0.003507102,-0.003507102,-0.003507102
25/10/2012 0:00,75.2378,77.881745,75.8411,-0.007049991,-0.007049991,-0.007049991
26/10/2012 0:00,77.4559,77.757535,75.874816,0.029054978,0.029054978,0.029054978
29/10/2012 0:00,78.1657,77.64663,75.968864,0.00912219,0.00912219,0.00912219
30/10/2012 0:00,78.0769,77.61114,76.07001,-0.001136694,-0.001136694,-0.001136694
31/10/2012 0:00,78.698,77.54016,76.148086,0.007923504,0.007923504,0.007923504
1/11/2012 0:00,79.1416,77.49136,76.259878,0.005620911,0.005620911,0.005620911
2/11/2012 0:00,79.7627,77.42925,76.375218,0.007817324,0.007817324,0.007817324
5/11/2012 0:00,80.1176,77.380455,76.515402,0.004439579,0.004439579,0.004439579
6/11/2012 0:00,80.2063,77.43369,76.64494,0.00110651,0.00110651,0.00110651
7/11/2012 0:00,80.7386,77.580085,76.786898,0.00661471,0.00661471,0.00661471
8/11/2012 0:00,80.295,77.753095,76.934178,-0.005509423,-0.005509423,-0.005509423
9/11/2012 0:00,80.5612,77.974905,77.072586,0.003309792,0.003309792,0.003309792
12/11/2012 0:00,81.0048,78.174535,77.205672,0.005491268,0.005491268,0.005491268
13/11/2012 0:00,80.1176,78.391905,77.336982,-0.011012857,-0.011012857,-0.011012857
14/11/2012 0:00,80.295,78.51612,77.448774,0.002211797,0.002211797,0.002211797
15/11/2012 0:00,80.0289,78.65364,77.599604,-0.003319533,-0.003319533,-0.003319533
16/11/2012 0:00,80.0289,78.7468,77.761082,0,0,0
19/11/2012 0:00,79.8514,78.90207,77.87465,-0.002220412,-0.002220412,-0.002220412
20/11/2012 0:00,80.2063,79.079515,77.98999,0.004434658,0.004434658,0.004434658
21/11/2012 0:00,80.295,79.288015,78.096458,0.001105287,0.001105287,0.001105287
22/11/2012 0:00,81.0048,79.51426,78.202926,0.00880106,0.00880106,0.00880106
23/11/2012 0:00,84.7312,79.80261,78.314718,0.044975481,0.044975481,0.044975481
26/11/2012 0:00,84.5538,80.166375,78.47442,-0.002095875,-0.002095875,-0.002095875
27/11/2012 0:00,85.441,80.48578,78.630574,0.010438061,0.010438061,0.010438061
28/11/2012 0:00,85.0861,80.853985,78.818668,-0.004162394,-0.004162394,-0.004162394
29/11/2012 0:00,85.6185,81.17339,78.99434,0.006237696,0.006237696,0.006237696
30/11/2012 0:00,87.5704,81.497235,79.193082,0.02254166,0.02254166,0.02254166
3/12/2012 0:00,86.8606,81.88762,79.423764,-0.008138507,-0.008138507,-0.008138507
4/12/2012 0:00,85.7072,82.22477,79.633152,-0.013367699,-0.013367699,-0.013367699
5/12/2012 0:00,85.9734,82.499815,79.823022,0.00310111,0.00310111,0.00310111
6/12/2012 0:00,85.7072,82.761555,80.009342,-0.00310111,-0.00310111,-0.00310111
7/12/2012 0:00,87.038,83.032165,80.169046,0.015407969,0.015407969,0.015407969
10/12/2012 0:00,85.6185,83.356005,80.316326,-0.016443424,-0.016443424,-0.016443424
11/12/2012 0:00,87.2155,83.58669,80.451186,0.018480686,0.018480686,0.018480686
12/12/2012 0:00,87.3042,83.941585,80.605566,0.001016504,0.001016504,0.001016504
13/12/2012 0:00,88.014,84.292045,80.75817,0.008097321,0.008097321,0.008097321
14/12/2012 0:00,87.3042,84.6913,80.910774,-0.008097321,-0.008097321,-0.008097321
17/12/2012 0:00,86.0621,85.055065,81.042086,-0.014329443,-0.014329443,-0.014329443
18/12/2012 0:00,85.7959,85.3656,81.18227,-0.003097909,-0.003097909,-0.003097909
19/12/2012 0:00,86.3283,85.64508,81.35262,0.00618625,0.00618625,0.00618625
20/12/2012 0:00,85.1748,85.946745,81.533618,-0.013451855,-0.013451855,-0.013451855
21/12/2012 0:00,84.1102,86.155245,81.719938,-0.012577772,-0.012577772,-0.012577772
24/12/2012 0:00,84.465,86.124195,81.87077,0.004209404,0.004209404,0.004209404
25/12/2012 0:00,85.6185,86.119755,82.026922,0.013564134,0.013564134,0.013564134
26/12/2012 0:00,85.1748,86.12863,82.186626,-0.005195766,-0.005195766,-0.005195766
27/12/2012 0:00,84.8199,86.133065,82.33923,-0.00417543,-0.00417543,-0.00417543
28/12/2012 0:00,86.0621,86.093135,82.472314,0.014538944,0.014538944,0.014538944
31/12/2012 0:00,86.0621,86.01772,82.655086,0,0,0
1/01/2013 0:00,86.0621,85.977795,82.850278,0,0,0
2/01/2013 0:00,88.3689,85.99554,83.050794,0.026450969,0.026450969,0.026450969
3/01/2013 0:00,89.611,86.115315,83.30277,0.013957983,0.013957983,0.013957983
4/01/2013 0:00,90.0546,86.310505,83.590234,0.004938073,0.004938073,0.004938073
7/01/2013 0:00,89.1674,86.461335,83.842208,-0.009900651,-0.009900651,-0.009900651
8/01/2013 0:00,88.4576,86.63878,84.062242,-0.007992161,-0.007992161,-0.007992161
9/01/2013 0:00,88.7238,86.700885,84.269856,0.003004832,0.003004832,0.003004832
10/01/2013 0:00,89.611,86.771865,84.470372,0.009949907,0.009949907,0.009949907
11/01/2013 0:00,89.611,86.851715,84.67976,0,0,0
14/01/2013 0:00,90.4983,86.967055,84.876726,0.009852986,0.009852986,0.009852986
15/01/2013 0:00,89.1674,87.188865,85.08434,-0.014815564,-0.014815564,-0.014815564
16/01/2013 0:00,88.014,87.35744,85.263562,-0.013019609,-0.013019609,-0.013019609
17/01/2013 0:00,88.1027,87.441725,85.40907,0.001007287,0.001007287,0.001007287
18/01/2013 0:00,90.0546,87.58812,85.565224,0.021912974,0.021912974,0.021912974
21/01/2013 0:00,89.1674,87.88534,85.755092,-0.009900651,-0.009900651,-0.009900651
22/01/2013 0:00,89.611,88.12046,85.918344,0.004962578,0.004962578,0.004962578
23/01/2013 0:00,89.611,88.320085,86.108212,0,0,0
24/01/2013 0:00,88.6351,88.541895,86.294532,-0.010950139,-0.010950139,-0.010950139
25/01/2013 0:00,87.8366,88.732655,86.466656,-0.009049671,-0.009049671,-0.009049671
28/01/2013 0:00,88.1027,88.82138,86.62281,0.003024909,0.003024909,0.003024909
29/01/2013 0:00,89.611,88.92341,86.787836,0.016974901,0.016974901,0.016974901
30/01/2013 0:00,90.0546,89.100855,86.97593,0.004938073,0.004938073,0.004938073
31/01/2013 0:00,90.0546,89.18514,87.171122,0,0,0
1/02/2013 0:00,90.0546,89.20732,87.352118,0,0,0
4/02/2013 0:00,91.3855,89.20732,87.458586,0.014670669,0.014670669,0.014670669
5/02/2013 0:00,91.3855,89.318225,87.59522,0,0,0
6/02/2013 0:00,93.16,89.46462,87.71411,0.019231622,0.019231622,0.019231622
7/02/2013 0:00,93.16,89.68643,87.875588,0,0,0
8/02/2013 0:00,93.16,89.86388,88.026418,0,0,0
11/02/2013 0:00,93.16,90.04133,88.13821,0,0,0
12/02/2013 0:00,93.16,90.174415,88.264198,0,0,0
13/02/2013 0:00,93.16,90.374045,88.413254,0,0,0
14/02/2013 0:00,93.16,90.631345,88.556986,0,0,0
15/02/2013 0:00,93.16,90.88421,88.706042,0,0,0
18/02/2013 0:00,94.9345,91.03948,88.828482,0.018868735,0.018868735,0.018868735
19/02/2013 0:00,94.9345,91.327835,89.014802,0,0,0
20/02/2013 0:00,96.7089,91.59401,89.169182,0.018518255,0.018518255,0.018518255
21/02/2013 0:00,94.9345,91.948905,89.357276,-0.018518255,-0.018518255,-0.018518255
22/02/2013 0:00,93.6036,92.263875,89.495686,-0.014118336,-0.014118336,-0.014118336
25/02/2013 0:00,93.16,92.552225,89.621674,-0.004750399,-0.004750399,-0.004750399
26/02/2013 0:00,91.8291,92.80509,89.763632,-0.014389204,-0.014389204,-0.014389204
27/02/2013 0:00,92.7164,92.915995,89.884296,0.009616131,0.009616131,0.009616131
28/02/2013 0:00,92.7164,93.049085,90.012058,0,0,0
1/03/2013 0:00,93.16,93.182175,90.16289,0.004773073,0.004773073,0.004773073
4/03/2013 0:00,90.4983,93.337445,90.343886,-0.028987379,-0.028987379,-0.028987379
5/03/2013 0:00,92.2727,93.293085,90.464552,0.019417257,0.019417257,0.019417257
6/03/2013 0:00,92.2727,93.337445,90.597636,0,0,0
7/03/2013 0:00,91.3855,93.29308,90.739594,-0.009661501,-0.009661501,-0.009661501
8/03/2013 0:00,91.8291,93.204355,90.870906,0.004842418,0.004842418,0.004842418
11/03/2013 0:00,90.4983,93.13781,90.986246,-0.014598175,-0.014598175,-0.014598175
12/03/2013 0:00,90.9419,93.004725,91.07497,0.004889775,0.004889775,0.004889775
13/03/2013 0:00,92.7164,92.89382,91.172566,0.019324531,0.019324531,0.019324531
14/03/2013 0:00,92.2727,92.87164,91.259516,-0.004797049,-0.004797049,-0.004797049
15/03/2013 0:00,91.3855,92.827275,91.31275,-0.009661501,-0.009661501,-0.009661501
18/03/2013 0:00,89.1674,92.73855,91.339368,-0.024571321,-0.024571321,-0.024571321
19/03/2013 0:00,88.7238,92.450195,91.339368,-0.004987328,-0.004987328,-0.004987328
20/03/2013 0:00,87.6591,92.13966,91.344692,-0.012072746,-0.012072746,-0.012072746
21/03/2013 0:00,87.5704,91.68717,91.323398,-0.001012387,-0.001012387,-0.001012387
22/03/2013 0:00,86.9493,91.318965,91.282586,-0.007117851,-0.007117851,-0.007117851
25/03/2013 0:00,88.2802,90.98625,91.229352,0.015190657,0,-0.015190657
26/03/2013 0:00,87.8366,90.74226,91.18499,-0.005037577,0,0.005037577
27/03/2013 0:00,89.1674,90.542635,91.158374,0.015037232,0,-0.015037232
28/03/2013 0:00,88.7238,90.365185,91.181442,-0.004987328,0,0.004987328
29/03/2013 0:00,89.1674,90.165555,91.193864,0.004987328,0,-0.004987328
1/04/2013 0:00,89.611,89.965925,91.17612,0.004962578,0,-0.004962578
2/04/2013 0:00,89.1674,89.92156,91.184992,-0.004962578,0,0.004962578
