Date,Adj Close,SMA_20,SMA_50,Return,Strategy1,Strategy4
16/02/2012 0:00,20.64273,20.4416315,19.5564756,-0.006870779,-0.006870779,-0.006870779
17/02/2012 0:00,20.60711,20.477223,19.5735602,-0.001727037,-0.001727037,-0.001727037
20/02/2012 0:00,20.92745,20.5110335,19.5927788,0.015425532,0.015425532,0.015425532
21/02/2012 0:00,20.53595,20.560861,19.6155578,-0.018884686,-0.018884686,-0.018884686
22/02/2012 0:00,20.42917,20.5911135,19.6347762,-0.005213227,-0.005213227,-0.005213227
23/02/2012 0:00,20.32239,20.616027,19.6646724,-0.005240548,-0.005240548,-0.005240548
24/02/2012 0:00,20.35801,20.6356015,19.715212,0.001751212,0.001751212,0.001751212
27/02/2012 0:00,20.35801,20.656957,19.763616,0,0,0
28/02/2012 0:00,20.35801,20.6089105,19.8191392,0,0,0
29/02/2012 0:00,20.50033,20.5199335,19.8718144,0.006966537,0.006966537,0.006966537
1/03/2012 0:00,20.18,20.466544,19.9059818,-0.015748969,-0.015748969,-0.015748969
2/03/2012 0:00,20.28677,20.471879,19.9337426,0.005276935,0.005276935,0.005276935
5/03/2012 0:00,19.82412,20.4967925,19.9565198,-0.023069571,-0.023069571,-0.023069571
6/03/2012 0:00,19.57503,20.470098,19.9750274,-0.012644604,-0.012644604,-0.012644604
7/03/2012 0:00,19.7885,20.411374,19.9935352,0.010846186,0.010846186,0.010846186
8/03/2012 0:00,20.0733,20.3651045,20.0234316,0.014289613,0.014289613,0.014289613
9/03/2012 0:00,20.32239,20.331294,20.0568884,0.01233266,0.01233266,0.01233266
12/03/2012 0:00,20.10884,20.333075,20.0946146,-0.010563715,-0.010563715,-0.010563715
13/03/2012 0:00,20.28677,20.3170585,20.1280698,0.00880943,0.00880943,0.00880943
14/03/2012 0:00,20.67827,20.3134965,20.1650836,0.019114441,0.019114441,0.019114441
15/03/2012 0:00,20.82067,20.3081575,20.2099274,0.006862853,0.006862853,0.006862853
16/03/2012 0:00,20.50033,20.3170545,20.2576192,-0.01550526,-0.01550526,-0.01550526
19/03/2012 0:00,20.53595,20.3117155,20.2839568,0.001736025,0.001736025,0.001736025
20/03/2012 0:00,20.32239,20.2921405,20.3081588,-0.010453775,0,0.010453775
21/03/2012 0:00,20.39355,20.2814625,20.3202598,0.00349544,0,-0.00349544
22/03/2012 0:00,20.50033,20.2796815,20.333784,0.005222309,0,-0.005222309
23/03/2012 0:00,20.64273,20.2885785,20.3451726,0.006922216,0,-0.006922216
26/03/2012 0:00,20.42917,20.3028145,20.3586984,-0.010399418,0,0.010399418
27/03/2012 0:00,20.92745,20.3063725,20.3793416,0.024097913,0,-0.024097913
28/03/2012 0:00,21.03422,20.3348445,20.399985,0.005088941,0,-0.005088941
29/03/2012 0:00,20.57149,20.361539,20.4220514,-0.022244499,0,0.022244499
30/03/2012 0:00,21.141,20.3811135,20.4348632,0.027308146,0,-0.027308146
2/04/2012 0:00,21.31894,20.423825,20.4590652,0.008381596,0,-0.008381596
3/04/2012 0:00,21.60366,20.498566,20.486826,0.013266865,0.013266865,0.013266865
4/04/2012 0:00,21.60366,20.5999975,20.5202812,0,0,0
5/04/2012 0:00,21.10538,20.6907555,20.5537364,-0.02333476,-0.02333476,-0.02333476
6/04/2012 0:00,20.96306,20.7423595,20.577226,-0.006766143,-0.006766143,-0.006766143
9/04/2012 0:00,20.67827,20.774393,20.5978692,-0.013678451,-0.013678451,-0.013678451
10/04/2012 0:00,20.67827,20.8028645,20.5850558,0,0,0
11/04/2012 0:00,20.64273,20.8224395,20.5558702,-0.001720191,-0.001720191,-0.001720191
12/04/2012 0:00,20.42917,20.8206625,20.5373624,-0.010399418,-0.010399418,-0.010399418
13/04/2012 0:00,21.141,20.8010875,20.5444798,0.034250502,0.034250502,0.034250502
16/04/2012 0:00,20.92745,20.833121,20.5715298,-0.010152589,-0.010152589,-0.010152589
17/04/2012 0:00,20.57149,20.852696,20.5829186,-0.017155558,-0.017155558,-0.017155558
18/04/2012 0:00,20.89183,20.865151,20.5793582,0.015452037,0.015452037,0.015452037
19/04/2012 0:00,20.89183,20.890065,20.582917,0,0,0
20/04/2012 0:00,20.46479,20.90964,20.5857634,-0.020652325,-0.020652325,-0.020652325
23/04/2012 0:00,20.60711,20.900743,20.5893238,0.006930313,0.006930313,0.006930313
24/04/2012 0:00,20.21562,20.90964,20.5928826,-0.019180589,-0.019180589,-0.019180589
25/04/2012 0:00,20.57149,20.8740485,20.5900348,0.017450564,0.017450564,0.017450564
26/04/2012 0:00,20.14446,20.850912,20.5857636,-0.020976824,-0.020976824,-0.020976824
27/04/2012 0:00,20.35801,20.8295605,20.5757982,0.010545134,0.010545134,0.010545134
30/04/2012 0:00,21.03422,20.790411,20.5708162,0.032676189,0.032676189,0.032676189
1/05/2012 0:00,21.03422,20.776175,20.5729516,0,0,0
2/05/2012 0:00,21.5325,20.747703,20.582917,0.023412786,0.023412786,0.023412786
3/05/2012 0:00,21.35456,20.744145,20.6049836,-0.008298122,-0.008298122,-0.008298122
4/05/2012 0:00,21.06976,20.756604,20.625627,-0.013426463,-0.013426463,-0.013426463
7/05/2012 0:00,20.96306,20.761939,20.639862,-0.005076996,-0.005076996,-0.005076996
8/05/2012 0:00,20.9986,20.7761785,20.651963,0.001693928,0.001693928,0.001693928
9/05/2012 0:00,20.71389,20.792195,20.6647748,-0.013651279,-0.013651279,-0.013651279
10/05/2012 0:00,20.74951,20.795753,20.669046,0.001718142,0.001718142,0.001718142
11/05/2012 0:00,20.78505,20.81177,20.6804362,0.001711346,0.001711346,0.001711346
14/05/2012 0:00,20.50033,20.7939725,20.6904018,-0.013792995,-0.013792995,-0.013792995
15/05/2012 0:00,20.39355,20.7726165,20.703926,-0.005222309,-0.005222309,-0.005222309
16/05/2012 0:00,20.25123,20.7637195,20.7202964,-0.007003142,-0.007003142,-0.007003142
17/05/2012 0:00,20.0733,20.7316895,20.729551,-0.008824959,-0.008824959,-0.008824959
18/05/2012 0:00,19.57503,20.690763,20.729551,-0.025135799,0,0.025135799
21/05/2012 0:00,19.43263,20.646275,20.7146038,-0.007301163,0,0.007301163
22/05/2012 0:00,19.9309,20.587551,20.7010796,0.025317679,0,-0.025317679
23/05/2012 0:00,19.71734,20.573315,20.6939622,-0.01077284,0,0.01077284
24/05/2012 0:00,19.25469,20.5306075,20.6747436,-0.023743784,0,0.023743784
25/05/2012 0:00,19.14791,20.486119,20.643424,-0.005561096,0,0.005561096
28/05/2012 0:00,19.64618,20.425614,20.6163756,0.025689346,0,-0.025689346
29/05/2012 0:00,19.82412,20.356212,20.5985802,0.009016461,0,-0.009016461
30/05/2012 0:00,19.82412,20.295707,20.5886148,0,0,0
31/05/2012 0:00,20.10884,20.210288,20.5772262,0.014260141,0,-0.014260141
1/06/2012 0:00,19.57503,20.148002,20.5693964,-0.026904745,0,0.026904745
4/06/2012 0:00,18.96997,20.0732655,20.5480424,-0.031397572,0,0.031397572
5/06/2012 0:00,18.89874,19.973611,20.5188584,-0.003761949,0,0.003761949
6/06/2012 0:00,18.68518,19.868618,20.4782842,-0.011364557,0,0.011364557
7/06/2012 0:00,18.4717,19.7671825,20.4313034,-0.011490865,0,0.011490865
8/06/2012 0:00,18.54286,19.653292,20.3893076,0.003844978,0,-0.003844978
11/06/2012 0:00,18.22253,19.5411825,20.3373448,-0.017426069,0,0.017426069
12/06/2012 0:00,17.90219,19.4272925,20.2754166,-0.017735689,0,0.017735689
13/06/2012 0:00,17.90219,19.3027245,20.2013872,0,0,0
14/06/2012 0:00,18.08021,19.1852725,20.1273578,0.009894918,0,-0.009894918
15/06/2012 0:00,18.25815,19.085618,20.0668544,0.009793586,0,-0.009793586
18/06/2012 0:00,18.54286,19.019774,20.0127562,0.015473254,0,-0.015473254
19/06/2012 0:00,18.57848,18.9752855,19.970048,0.001919112,0,-0.001919112
20/06/2012 0:00,18.57848,18.9076645,19.9280522,0,0,0
21/06/2012 0:00,18.50724,18.8507215,19.8867672,-0.003841915,0,0.003841915
22/06/2012 0:00,18.22253,18.813349,19.8483286,-0.015503266,0,0.015503266
25/06/2012 0:00,17.86665,18.76708,19.7899592,-0.019722894,0,0.019722894
26/06/2012 0:00,17.65309,18.6781035,19.7287432,-0.012025008,0,0.012025008
27/06/2012 0:00,17.29714,18.569552,19.6703752,-0.020369669,0,0.020369669
28/06/2012 0:00,17.15482,18.443203,19.5984814,-0.008261986,0,0.008261986
29/06/2012 0:00,17.40392,18.295502,19.5237412,0.014416285,0,-0.014416285
2/07/2012 0:00,17.79541,18.1869465,19.4625238,0.022245091,0,-0.022245091
3/07/2012 0:00,17.93781,18.1282185,19.4062898,0.007970217,0,-0.007970217
4/07/2012 0:00,18.29368,18.080172,19.3607336,0.019644869,0,-0.019644869
5/07/2012 0:00,17.90219,18.060597,19.3151774,-0.021632593,0,0.021632593
6/07/2012 0:00,18.04459,18.0321215,19.270332,0.007922865,0,-0.007922865
9/07/2012 0:00,17.75987,18.007208,19.2240636,-0.015904499,0,0.015904499
10/07/2012 0:00,17.08358,17.984075,19.1585766,-0.038823649,0,0.038823649
11/07/2012 0:00,17.15482,17.9431445,19.0795638,0.004161415,0,-0.004161415
12/07/2012 0:00,17.19036,17.905776,18.9920102,0.002069578,0,-0.002069578
13/07/2012 0:00,16.83449,17.8612835,18.9087262,-0.020919003,0,0.020919003
16/07/2012 0:00,16.90565,17.7901005,18.8240208,0.004218127,0,-0.004218127
17/07/2012 0:00,17.04804,17.70824,18.7428726,0.008387356,0,-0.008387356
18/07/2012 0:00,16.97688,17.631718,18.6638614,-0.004182823,0,0.004182823
19/07/2012 0:00,17.1192,17.551638,18.5891212,0.008348222,0,-0.008348222
20/07/2012 0:00,17.08358,17.482236,18.516515,-0.002082872,0,0.002082872
23/07/2012 0:00,16.15828,17.4252885,18.4424856,-0.055685156,0,0.055685156
24/07/2012 0:00,15.69554,17.33987,18.3556446,-0.029056016,0,0.029056016
25/07/2012 0:00,15.66,17.2419925,18.2616844,-0.002266905,0,0.002266905
26/07/2012 0:00,15.80232,17.1601355,18.1698598,0.009047074,0,-0.009047074
27/07/2012 0:00,16.22944,17.0925105,18.0844402,0.026670112,0,-0.026670112
30/07/2012 0:00,16.40737,17.0337865,18.0175284,0.010903747,0,-0.010903747
31/07/2012 0:00,16.62093,16.9643845,17.9570232,0.01293212,0,-0.01293212
1/08/2012 0:00,16.72771,16.8985405,17.8908238,0.006403881,0,-0.006403881
2/08/2012 0:00,16.72771,16.820242,17.8310312,0,0,0
3/08/2012 0:00,16.65655,16.761518,17.7804916,-0.004263093,0,0.004263093
6/08/2012 0:00,17.04804,16.692116,17.7306644,0.023231709,0,-0.023231709
7/08/2012 0:00,17.2616,16.6565245,17.6787016,0.01244914,0,-0.01244914
8/08/2012 0:00,17.83103,16.6654255,17.6274512,0.032455817,0,-0.032455817
9/08/2012 0:00,17.97343,16.699236,17.5875894,0.007954358,0,-0.007954358
10/08/2012 0:00,17.97343,16.7383895,17.5448812,0,0,0
13/08/2012 0:00,17.75987,16.7953365,17.5128492,-0.011953139,0,0.011953139
14/08/2012 0:00,18.00897,16.8380475,17.4886472,0.013928549,0,-0.013928549
15/08/2012 0:00,18.08021,16.886094,17.4708518,0.003948003,0,-0.003948003
16/08/2012 0:00,18.50724,16.9412605,17.4587524,0.023344037,0,-0.023344037
17/08/2012 0:00,18.43608,17.0106625,17.4594632,-0.003852393,0,0.003852393
20/08/2012 0:00,18.96042,17.0782875,17.4573276,0.028044034,0,-0.028044034
21/08/2012 0:00,19.04394,17.2183945,17.4720854,0.004395292,0,-0.004395292
22/08/2012 0:00,18.79337,17.3858145,17.4949204,-0.013244793,0,0.013244793
23/08/2012 0:00,18.79337,17.542483,17.512744,0,0,0
24/08/2012 0:00,18.66808,17.6920355,17.5270072,-0.006689035,-0.006689035,-0.006689035
27/08/2012 0:00,18.83513,17.8139675,17.5352058,0.00890863,0.00890863,0.00890863
28/08/2012 0:00,18.62631,17.9353555,17.5410512,-0.011148646,-0.011148646,-0.011148646
29/08/2012 0:00,18.62631,18.0356245,17.5420078,0,0,0
30/08/2012 0:00,18.70984,18.1305545,17.5429644,0.004474491,0.004474491,0.004474491
31/08/2012 0:00,18.70984,18.229661,17.5470164,0,0,0
3/09/2012 0:00,19.25276,18.3323255,17.5567626,0.028604838,0.028604838,0.028604838
4/09/2012 0:00,19.37805,18.4425615,17.5844848,0.006486555,0.006486555,0.006486555
5/09/2012 0:00,18.79337,18.548384,17.618984,-0.030636834,-0.030636834,-0.030636834
6/09/2012 0:00,18.96042,18.596501,17.6489086,0.0088495,0.0088495,0.0088495
7/09/2012 0:00,18.96042,18.6458505,17.6850206,0,0,0
10/09/2012 0:00,19.211,18.6952,17.7161506,0.013129383,0.013129383,0.013129383
11/09/2012 0:00,19.16923,18.7677565,17.7444624,-0.002176642,-0.002176642,-0.002176642
12/09/2012 0:00,19.211,18.8257695,17.7690908,0.002176642,0.002176642,0.002176642
13/09/2012 0:00,18.91866,18.882309,17.7874372,-0.015334295,-0.015334295,-0.015334295
14/09/2012 0:00,19.29452,18.90288,17.8077666,0.019672381,0.019672381,0.019672381
17/09/2012 0:00,19.37805,18.945802,17.8327652,0.004319864,0.004319864,0.004319864
18/09/2012 0:00,19.08571,18.9666835,17.8651288,-0.015201095,-0.015201095,-0.015201095
19/09/2012 0:00,19.46157,18.968772,17.9051714,0.019501864,0.019501864,0.019501864
20/09/2012 0:00,19.37805,19.002182,17.9513064,-0.00430077,-0.00430077,-0.00430077
21/09/2012 0:00,19.5451,19.031416,17.9950602,0.008583633,0.008583633,0.008583633
24/09/2012 0:00,19.29452,19.075267,18.0492724,-0.012903498,-0.012903498,-0.012903498
25/09/2012 0:00,19.211,19.0982365,18.0970498,-0.004338086,-0.004338086,-0.004338086
26/09/2012 0:00,19.00218,19.127471,18.140309,-0.010929322,-0.010929322,-0.010929322
27/09/2012 0:00,18.87689,19.1462645,18.180815,-0.006615287,-0.006615287,-0.006615287
28/09/2012 0:00,18.87689,19.154617,18.2159688,0,0,0
1/10/2012 0:00,18.70984,19.1629695,18.251835,-0.008888834,-0.008888834,-0.008888834
2/10/2012 0:00,19.04394,19.1358235,18.3028662,0.017699352,0.017699352,0.017699352
3/10/2012 0:00,19.00218,19.119118,18.3698342,-0.002195231,-0.002195231,-0.002195231
4/10/2012 0:00,18.79337,19.1295585,18.4366778,-0.011049561,-0.011049561,-0.011049561
5/10/2012 0:00,18.70984,19.121206,18.4964988,-0.004454559,-0.004454559,-0.004454559
8/10/2012 0:00,18.91866,19.108677,18.5461068,0.011099148,0.011099148,0.011099148
9/10/2012 0:00,19.00218,19.09406,18.5963326,0.004404973,0.004404973,0.004404973
10/10/2012 0:00,19.00218,19.0857075,18.6439576,0,0,0
11/10/2012 0:00,18.66808,19.0752665,18.689447,-0.017738596,-0.017738596,-0.017738596
12/10/2012 0:00,18.33397,19.0627375,18.7282544,-0.01805949,-0.01805949,-0.01805949
15/10/2012 0:00,17.95811,19.01471,18.7618028,-0.0207138,-0.0207138,-0.0207138
16/10/2012 0:00,18.37574,18.943713,18.7800042,0.022989493,0.022989493,0.022989493
17/10/2012 0:00,18.25045,18.9082145,18.802287,-0.006841579,-0.006841579,-0.006841579
18/10/2012 0:00,18.29221,18.8476585,18.8106754,0.002285549,0.002285549,0.002285549
19/10/2012 0:00,17.91634,18.7933665,18.817051,-0.020762141,0,0.020762141
22/10/2012 0:00,17.66576,18.7119285,18.8159092,-0.014084843,0,0.014084843
23/10/2012 0:00,17.79105,18.6304905,18.814027,0.007067219,0,-0.007067219
24/10/2012 0:00,17.66576,18.559493,18.8096686,-0.007067219,0,0.007067219
25/10/2012 0:00,17.33166,18.492672,18.8013796,-0.019093416,0,0.019093416
26/10/2012 0:00,16.8305,18.4154105,18.777868,-0.02934217,0,0.02934217
29/10/2012 0:00,17.58224,18.313091,18.7457564,0.043696585,0,-0.043696585
30/10/2012 0:00,18.54279,18.256711,18.7181928,0.053191733,0,-0.053191733
31/10/2012 0:00,18.37574,18.2316535,18.7081698,-0.009049718,0,0.009049718
1/11/2012 0:00,18.08339,18.2003315,18.6998172,-0.016037479,0,0.016037479
2/11/2012 0:00,18.29221,18.1648325,18.6856176,0.011481449,0,-0.011481449
5/11/2012 0:00,18.33397,18.143951,18.6781002,0.002280337,0,-0.002280337
6/11/2012 0:00,18.58455,18.1147165,18.668077,0.013574967,0,-0.013574967
7/11/2012 0:00,18.54279,18.093835,18.6672418,-0.002249556,0,0.002249556
8/11/2012 0:00,18.62631,18.0708655,18.6655714,0.004494063,0,-0.004494063
9/11/2012 0:00,18.87689,18.068777,18.6639008,0.013363325,0,-0.013363325
12/11/2012 0:00,18.96042,18.095923,18.6672418,0.004415226,0,-0.004415226
13/11/2012 0:00,18.45926,18.1460385,18.661395,-0.026787507,0,0.026787507
14/11/2012 0:00,18.7516,18.1502145,18.6430192,0.015712941,0,-0.015712941
15/11/2012 0:00,18.62631,18.175272,18.6421838,-0.006703985,0,0.006703985
16/11/2012 0:00,18.62631,18.191977,18.6355016,0,0,0
19/11/2012 0:00,19.00218,18.2274755,18.6288194,0.019978612,0,-0.019978612
20/11/2012 0:00,19.12747,18.2942965,18.624643,0.006571812,0,-0.006571812
21/11/2012 0:00,18.87689,18.3611175,18.6238078,-0.013187099,0,0.013187099
22/11/2012 0:00,19.16923,18.421674,18.6171256,0.015367967,0,-0.015367967
23/11/2012 0:00,19.62863,18.5135525,18.622137,0.023682825,0,-0.023682825
26/11/2012 0:00,19.92097,18.653459,18.6288192,0.014783731,0.014783731,0.014783731
27/11/2012 0:00,19.83744,18.7703955,18.6396776,-0.004201884,-0.004201884,-0.004201884
28/11/2012 0:00,19.62863,18.835128,18.6547122,-0.010581847,-0.010581847,-0.010581847
29/11/2012 0:00,19.75392,18.8977725,18.6580534,0.006362738,0.006362738,0.006362738
30/11/2012 0:00,20.3386,18.981299,18.6655708,0.029168606,0.029168606,0.029168606
3/12/2012 0:00,20.38036,19.0836185,18.6814408,0.002051134,0.002051134,0.002051134
4/12/2012 0:00,20.12978,19.185938,18.7031576,-0.012371381,-0.012371381,-0.012371381
5/12/2012 0:00,20.58918,19.2631995,18.7215332,0.022565384,0.022565384,0.022565384
6/12/2012 0:00,20.63094,19.365519,18.7532732,0.002026196,0.002026196,0.002026196
7/12/2012 0:00,20.6727,19.4657505,18.7883542,0.002022098,0.002022098,0.002022098
10/12/2012 0:00,20.75623,19.555541,18.8242704,0.004032453,0.004032453,0.004032453
11/12/2012 0:00,20.46389,19.6453315,18.8651982,-0.014184573,-0.014184573,-0.014184573
12/12/2012 0:00,20.88152,19.745563,18.8935972,0.020202688,0.020202688,0.020202688
13/12/2012 0:00,20.92328,19.852059,18.931184,0.001997857,0.001997857,0.001997857
14/12/2012 0:00,20.79799,19.9669075,18.9737822,-0.006006067,-0.006006067,-0.006006067
17/12/2012 0:00,20.79799,20.0754915,19.0155452,0,0,0
18/12/2012 0:00,20.46389,20.165282,19.0531318,-0.016194478,-0.016194478,-0.016194478
19/12/2012 0:00,20.63094,20.232103,19.082366,0.008130021,0.008130021,0.008130021
20/12/2012 0:00,20.3386,20.3198055,19.1149412,-0.014271332,-0.014271332,-0.014271332
21/12/2012 0:00,20.04626,20.378274,19.1483516,-0.014477956,-0.014477956,-0.014477956
24/12/2012 0:00,20.04626,20.3991555,19.1825974,0,0,0
25/12/2012 0:00,20.3386,20.40542,19.2243604,0.014477956,0.014477956,0.014477956
26/12/2012 0:00,20.38036,20.430478,19.2636176,0.002051134,0.002051134,0.002051134
27/12/2012 0:00,20.46389,20.4680645,19.3062158,0.004090178,0.004090178,0.004090178
28/12/2012 0:00,21.04857,20.503563,19.3496494,0.028170755,0.028170755,0.028170755
31/12/2012 0:00,21.04857,20.5390615,19.412294,0,0,0
1/01/2013 0:00,21.04857,20.572472,19.4799502,0,0,0
2/01/2013 0:00,21.84207,20.6184115,19.5451006,0.037005302,0.037005302,0.037005302
3/01/2013 0:00,22.38499,20.681056,19.6286268,0.024552718,0.024552718,0.024552718
4/01/2013 0:00,21.88383,20.7687585,19.7296934,-0.022642637,-0.022642637,-0.022642637
7/01/2013 0:00,21.4662,20.829315,19.83076,-0.019268403,-0.019268403,-0.019268403
8/01/2013 0:00,21.09033,20.8648135,19.9084392,-0.017664963,-0.017664963,-0.017664963
9/01/2013 0:00,20.63094,20.8961355,19.95939,-0.022022751,-0.022022751,-0.022022751
10/01/2013 0:00,21.4662,20.8836065,20.004494,0.039687714,0.039687714,0.039687714
11/01/2013 0:00,21.17386,20.9107525,20.0721502,-0.013712203,-0.013712203,-0.013712203
14/01/2013 0:00,21.29915,20.929546,20.1297832,0.005899764,0.005899764,0.005899764
15/01/2013 0:00,20.71447,20.954604,20.1890868,-0.027834676,-0.027834676,-0.027834676
16/01/2013 0:00,20.6727,20.967133,20.2316852,-0.002018501,-0.002018501,-0.002018501
17/01/2013 0:00,20.29684,20.969221,20.2742834,-0.01834878,-0.01834878,-0.01834878
18/01/2013 0:00,20.71447,20.967133,20.307694,0.020367281,0.020367281,0.020367281
21/01/2013 0:00,20.29684,21.0005435,20.3444456,-0.020367281,-0.020367281,-0.020367281
22/01/2013 0:00,20.29684,21.0130725,20.371174,0,0,0
23/01/2013 0:00,20.12978,21.0109845,20.4079256,-0.008264898,-0.008264898,-0.008264898
24/01/2013 0:00,20.21331,20.9984555,20.4354892,0.004140988,0.004140988,0.004140988
25/01/2013 0:00,20.12978,20.9859265,20.4672292,-0.004140988,-0.004140988,-0.004140988
28/01/2013 0:00,20.63094,20.939987,20.4972986,0.02459158,0.02459158,0.02459158
29/01/2013 0:00,20.79799,20.9191055,20.5298738,0.008064457,0.008064457,0.008064457
30/01/2013 0:00,20.54741,20.9065765,20.5632842,-0.012121448,-0.012121448,-0.012121448
31/01/2013 0:00,19.96273,20.8418435,20.5966946,-0.028867864,-0.028867864,-0.028867864
1/02/2013 0:00,20.0045,20.7207305,20.6125646,0.002090213,0.002090213,0.002090213
4/02/2013 0:00,20.29684,20.626764,20.620082,0.014507961,0.014507961,0.014507961
5/02/2013 0:00,19.83744,20.568296,20.6275994,-0.022894148,0,0.022894148
6/02/2013 0:00,20.04626,20.5056515,20.6275994,0.010471541,0,-0.010471541
7/02/2013 0:00,20.04626,20.4764175,20.635952,0,0,0
8/02/2013 0:00,20.04626,20.4054205,20.6417988,0,0,0
11/02/2013 0:00,20.04626,20.3490405,20.635952,0,0,0
12/02/2013 0:00,20.04626,20.286396,20.62927,0,0,0
13/02/2013 0:00,20.04626,20.2529855,20.6275996,0,0,0
14/02/2013 0:00,20.04626,20.2216635,20.6167412,0,0,0
15/02/2013 0:00,20.04626,20.2091345,20.6050476,0,0,0
18/02/2013 0:00,19.71215,20.175724,20.5925188,-0.016807406,0,0.016807406
19/02/2013 0:00,19.87921,20.1464895,20.5716372,0.008439265,0,-0.008439265
20/02/2013 0:00,21.00681,20.125608,20.5599436,0.055172209,0,-0.055172209
21/02/2013 0:00,20.71447,20.1694595,20.5624494,-0.014014181,0,0.014014181
22/02/2013 0:00,20.83976,20.1945175,20.5582732,0.006030211,0,-0.006030211
25/02/2013 0:00,20.58918,20.2300165,20.5591086,-0.012097005,0,0.012097005
26/02/2013 0:00,20.29684,20.2279285,20.5549324,-0.014300486,0,0.014300486
27/02/2013 0:00,20.54741,20.202871,20.5515914,0.01226969,0,-0.01226969
28/02/2013 0:00,20.54741,20.202871,20.5499208,0,0,0
1/03/2013 0:00,21.00681,20.232105,20.554097,0.022111772,0,-0.022111772
4/03/2013 0:00,20.96505,20.2822205,20.573308,-0.001989905,0,0.001989905
5/03/2013 0:00,21.1321,20.315631,20.5916838,0.007936446,0,-0.007936446
6/03/2013 0:00,21.29915,20.380364,20.6075538,0.007873954,0,-0.007873954
7/03/2013 0:00,21.21562,20.4430085,20.6259296,-0.003929463,0,0.003929463
8/03/2013 0:00,21.42444,20.5014765,20.6409642,0.009794624,0,-0.009794624
11/03/2013 0:00,21.29915,20.5703855,20.6484816,-0.005865161,0,0.005865161
12/03/2013 0:00,20.79799,20.63303,20.6534932,-0.023810818,0,0.023810818
13/03/2013 0:00,20.71447,20.6706165,20.6484816,-0.004023858,-0.004023858,-0.004023858
14/03/2013 0:00,20.54741,20.704027,20.6259296,-0.008097591,-0.008097591,-0.008097591
15/03/2013 0:00,20.46389,20.7290845,20.589178,-0.004073029,-0.004073029,-0.004073029
18/03/2013 0:00,20.25507,20.749966,20.5607792,-0.010256737,-0.010256737,-0.010256737
19/03/2013 0:00,20.21331,20.777112,20.5365566,-0.002063834,-0.002063834,-0.002063834
20/03/2013 0:00,20.04626,20.793817,20.5190162,-0.008298696,-0.008298696,-0.008298696
21/03/2013 0:00,20.08802,20.7457895,20.5073226,0.002081015,0.002081015,0.002081015
22/03/2013 0:00,20.08802,20.714467,20.479759,0,0,0
25/03/2013 0:00,20.21331,20.67688,20.4580422,0.006217681,0.006217681,0.006217681
26/03/2013 0:00,20.21331,20.6580865,20.4363254,0,0,0
